File,WaveData20170718_025.csv,
Date/Time,17-07-18/03:26,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1569.400000,2.8940E-007,1569.400000,2.8940E-007,1569.400000,1.0000E000
1569.600000,2.4450E-007,1569.600000,2.4450E-007,1569.600000,1.0000E000
1569.800000,2.2190E-007,1569.800000,2.2190E-007,1569.800000,1.0000E000
1570.000000,1.8820E-007,1570.000000,1.8820E-007,1570.000000,1.0000E000
1570.200000,2.5680E-007,1570.200000,2.5680E-007,1570.200000,1.0000E000
1570.400000,1.8270E-007,1570.400000,1.8270E-007,1570.400000,1.0000E000
1570.600000,2.0520E-007,1570.600000,2.0520E-007,1570.600000,1.0000E000
1570.800000,1.5230E-007,1570.800000,1.5230E-007,1570.800000,1.0000E000
1571.000000,2.2130E-007,1571.000000,2.2130E-007,1571.000000,1.0000E000
1571.200000,1.6710E-007,1571.200000,1.6710E-007,1571.200000,1.0000E000
1571.400000,1.5040E-007,1571.400000,1.5040E-007,1571.400000,1.0000E000
1571.600000,1.2930E-007,1571.600000,1.2930E-007,1571.600000,1.0000E000
1571.800000,1.1480E-007,1571.800000,1.1480E-007,1571.800000,1.0000E000
1572.000000,1.1370E-007,1572.000000,1.1370E-007,1572.000000,1.0000E000
1572.200000,1.0730E-007,1572.200000,1.0730E-007,1572.200000,1.0000E000
1572.400000,7.6140E-008,1572.400000,7.6140E-008,1572.400000,1.0000E000
1572.600000,8.1210E-008,1572.600000,8.1210E-008,1572.600000,1.0000E000
1572.800000,5.7590E-008,1572.800000,5.7590E-008,1572.800000,1.0000E000
1573.000000,2.3650E-008,1573.000000,2.3650E-008,1573.000000,1.0000E000
1573.200000,5.9150E-008,1573.200000,5.9150E-008,1573.200000,1.0000E000
1573.400000,3.8110E-008,1573.400000,3.8110E-008,1573.400000,1.0000E000
1573.600000,4.2300E-008,1573.600000,4.2300E-008,1573.600000,1.0000E000
1573.800000,3.1870E-008,1573.800000,3.1870E-008,1573.800000,1.0000E000
1574.000000,6.1080E-008,1574.000000,6.1080E-008,1574.000000,1.0000E000
1574.200000,4.8180E-008,1574.200000,4.8180E-008,1574.200000,1.0000E000
1574.400000,4.5030E-008,1574.400000,4.5030E-008,1574.400000,1.0000E000
1574.600000,6.1080E-008,1574.600000,6.1080E-008,1574.600000,1.0000E000
1574.800000,7.2320E-008,1574.800000,7.2320E-008,1574.800000,1.0000E000
1575.000000,1.0400E-007,1575.000000,1.0400E-007,1575.000000,1.0000E000
1575.200000,5.8330E-008,1575.200000,5.8330E-008,1575.200000,1.0000E000
1575.400000,1.0830E-007,1575.400000,1.0830E-007,1575.400000,1.0000E000
1575.600000,1.3060E-007,1575.600000,1.3060E-007,1575.600000,1.0000E000
1575.800000,1.5350E-007,1575.800000,1.5350E-007,1575.800000,1.0000E000
1576.000000,1.5540E-007,1576.000000,1.5540E-007,1576.000000,1.0000E000
1576.200000,1.9250E-007,1576.200000,1.9250E-007,1576.200000,1.0000E000
1576.400000,2.1880E-007,1576.400000,2.1880E-007,1576.400000,1.0000E000
1576.600000,2.5530E-007,1576.600000,2.5530E-007,1576.600000,1.0000E000
1576.800000,2.7470E-007,1576.800000,2.7470E-007,1576.800000,1.0000E000
1577.000000,2.9530E-007,1577.000000,2.9530E-007,1577.000000,1.0000E000
1577.200000,3.5140E-007,1577.200000,3.5140E-007,1577.200000,1.0000E000
1577.400000,3.6020E-007,1577.400000,3.6020E-007,1577.400000,1.0000E000
1577.600000,3.8670E-007,1577.600000,3.8670E-007,1577.600000,1.0000E000
1577.800000,4.9810E-007,1577.800000,4.9810E-007,1577.800000,1.0000E000
1578.000000,5.0370E-007,1578.000000,5.0370E-007,1578.000000,1.0000E000
1578.200000,5.4250E-007,1578.200000,5.4250E-007,1578.200000,1.0000E000
1578.400000,5.6870E-007,1578.400000,5.6870E-007,1578.400000,1.0000E000
1578.600000,6.0010E-007,1578.600000,6.0010E-007,1578.600000,1.0000E000
1578.800000,6.6640E-007,1578.800000,6.6640E-007,1578.800000,1.0000E000
1579.000000,6.6580E-007,1579.000000,6.6580E-007,1579.000000,1.0000E000
1579.200000,7.1360E-007,1579.200000,7.1360E-007,1579.200000,1.0000E000
1579.400000,7.9270E-007,1579.400000,7.9270E-007,1579.400000,1.0000E000
1579.600000,8.1840E-007,1579.600000,8.1840E-007,1579.600000,1.0000E000
1579.800000,8.8720E-007,1579.800000,8.8720E-007,1579.800000,1.0000E000
1580.000000,8.9650E-007,1580.000000,8.9650E-007,1580.000000,1.0000E000
1580.200000,9.1170E-007,1580.200000,9.1170E-007,1580.200000,1.0000E000
1580.400000,9.1160E-007,1580.400000,9.1160E-007,1580.400000,1.0000E000
1580.600000,9.9310E-007,1580.600000,9.9310E-007,1580.600000,1.0000E000
1580.800000,1.0350E-006,1580.800000,1.0350E-006,1580.800000,1.0000E000
1581.000000,1.0630E-006,1581.000000,1.0630E-006,1581.000000,1.0000E000
1581.200000,1.1020E-006,1581.200000,1.1020E-006,1581.200000,1.0000E000
1581.400000,1.1520E-006,1581.400000,1.1520E-006,1581.400000,1.0000E000
1581.600000,1.1390E-006,1581.600000,1.1390E-006,1581.600000,1.0000E000
1581.800000,1.1650E-006,1581.800000,1.1650E-006,1581.800000,1.0000E000
1582.000000,1.2150E-006,1582.000000,1.2150E-006,1582.000000,1.0000E000
1582.200000,1.2360E-006,1582.200000,1.2360E-006,1582.200000,1.0000E000
1582.400000,1.2560E-006,1582.400000,1.2560E-006,1582.400000,1.0000E000
1582.600000,1.2770E-006,1582.600000,1.2770E-006,1582.600000,1.0000E000
1582.800000,1.3040E-006,1582.800000,1.3040E-006,1582.800000,1.0000E000
1583.000000,1.3280E-006,1583.000000,1.3280E-006,1583.000000,1.0000E000
1583.200000,1.3340E-006,1583.200000,1.3340E-006,1583.200000,1.0000E000
1583.400000,1.3230E-006,1583.400000,1.3230E-006,1583.400000,1.0000E000
1583.600000,1.3580E-006,1583.600000,1.3580E-006,1583.600000,1.0000E000
1583.800000,1.4150E-006,1583.800000,1.4150E-006,1583.800000,1.0000E000
1584.000000,1.3940E-006,1584.000000,1.3940E-006,1584.000000,1.0000E000
1584.200000,1.4560E-006,1584.200000,1.4560E-006,1584.200000,1.0000E000
1584.400000,1.4670E-006,1584.400000,1.4670E-006,1584.400000,1.0000E000
1584.600000,1.4410E-006,1584.600000,1.4410E-006,1584.600000,1.0000E000
1584.800000,1.4760E-006,1584.800000,1.4760E-006,1584.800000,1.0000E000
1585.000000,1.5070E-006,1585.000000,1.5070E-006,1585.000000,1.0000E000
1585.200000,1.5110E-006,1585.200000,1.5110E-006,1585.200000,1.0000E000
1585.400000,1.4880E-006,1585.400000,1.4880E-006,1585.400000,1.0000E000
1585.600000,1.5240E-006,1585.600000,1.5240E-006,1585.600000,1.0000E000
1585.800000,1.5170E-006,1585.800000,1.5170E-006,1585.800000,1.0000E000
1586.000000,1.5430E-006,1586.000000,1.5430E-006,1586.000000,1.0000E000
1586.200000,1.5630E-006,1586.200000,1.5630E-006,1586.200000,1.0000E000
1586.400000,1.5520E-006,1586.400000,1.5520E-006,1586.400000,1.0000E000
1586.600000,1.5480E-006,1586.600000,1.5480E-006,1586.600000,1.0000E000
1586.800000,1.5640E-006,1586.800000,1.5640E-006,1586.800000,1.0000E000
1587.000000,1.5880E-006,1587.000000,1.5880E-006,1587.000000,1.0000E000
1587.200000,1.5690E-006,1587.200000,1.5690E-006,1587.200000,1.0000E000
1587.400000,1.5970E-006,1587.400000,1.5970E-006,1587.400000,1.0000E000
1587.600000,1.6050E-006,1587.600000,1.6050E-006,1587.600000,1.0000E000
1587.800000,1.5700E-006,1587.800000,1.5700E-006,1587.800000,1.0000E000
1588.000000,1.5950E-006,1588.000000,1.5950E-006,1588.000000,1.0000E000
1588.200000,1.5680E-006,1588.200000,1.5680E-006,1588.200000,1.0000E000
1588.400000,1.6120E-006,1588.400000,1.6120E-006,1588.400000,1.0000E000
1588.600000,1.5840E-006,1588.600000,1.5840E-006,1588.600000,1.0000E000
1588.800000,1.6090E-006,1588.800000,1.6090E-006,1588.800000,1.0000E000
1589.000000,1.6160E-006,1589.000000,1.6160E-006,1589.000000,1.0000E000
1589.200000,1.6080E-006,1589.200000,1.6080E-006,1589.200000,1.0000E000
1589.400000,1.6050E-006,1589.400000,1.6050E-006,1589.400000,1.0000E000
1589.600000,1.6080E-006,1589.600000,1.6080E-006,1589.600000,1.0000E000
1589.800000,1.6380E-006,1589.800000,1.6380E-006,1589.800000,1.0000E000
1590.000000,1.6140E-006,1590.000000,1.6140E-006,1590.000000,1.0000E000
1590.200000,1.6530E-006,1590.200000,1.6530E-006,1590.200000,1.0000E000
1590.400000,1.6360E-006,1590.400000,1.6360E-006,1590.400000,1.0000E000
1590.600000,1.6380E-006,1590.600000,1.6380E-006,1590.600000,1.0000E000
1590.800000,1.5730E-006,1590.800000,1.5730E-006,1590.800000,1.0000E000
1591.000000,1.5730E-006,1591.000000,1.5730E-006,1591.000000,1.0000E000
1591.200000,1.6000E-006,1591.200000,1.6000E-006,1591.200000,1.0000E000
1591.400000,1.5210E-006,1591.400000,1.5210E-006,1591.400000,1.0000E000
1591.600000,1.5470E-006,1591.600000,1.5470E-006,1591.600000,1.0000E000
1591.800000,1.5840E-006,1591.800000,1.5840E-006,1591.800000,1.0000E000
1592.000000,1.5700E-006,1592.000000,1.5700E-006,1592.000000,1.0000E000
1592.200000,1.5790E-006,1592.200000,1.5790E-006,1592.200000,1.0000E000
1592.400000,1.5700E-006,1592.400000,1.5700E-006,1592.400000,1.0000E000
1592.600000,1.5330E-006,1592.600000,1.5330E-006,1592.600000,1.0000E000
1592.800000,1.5440E-006,1592.800000,1.5440E-006,1592.800000,1.0000E000
1593.000000,1.5010E-006,1593.000000,1.5010E-006,1593.000000,1.0000E000
1593.200000,1.5620E-006,1593.200000,1.5620E-006,1593.200000,1.0000E000
1593.400000,1.5110E-006,1593.400000,1.5110E-006,1593.400000,1.0000E000
1593.600000,1.5020E-006,1593.600000,1.5020E-006,1593.600000,1.0000E000
1593.800000,1.4470E-006,1593.800000,1.4470E-006,1593.800000,1.0000E000
1594.000000,1.4660E-006,1594.000000,1.4660E-006,1594.000000,1.0000E000
1594.200000,1.4260E-006,1594.200000,1.4260E-006,1594.200000,1.0000E000
1594.400000,1.4090E-006,1594.400000,1.4090E-006,1594.400000,1.0000E000
1594.600000,1.3940E-006,1594.600000,1.3940E-006,1594.600000,1.0000E000
1594.800000,1.4000E-006,1594.800000,1.4000E-006,1594.800000,1.0000E000
1595.000000,1.3430E-006,1595.000000,1.3430E-006,1595.000000,1.0000E000
1595.200000,1.2900E-006,1595.200000,1.2900E-006,1595.200000,1.0000E000
1595.400000,1.2230E-006,1595.400000,1.2230E-006,1595.400000,1.0000E000
1595.600000,1.2030E-006,1595.600000,1.2030E-006,1595.600000,1.0000E000
1595.800000,1.1140E-006,1595.800000,1.1140E-006,1595.800000,1.0000E000
1596.000000,1.0520E-006,1596.000000,1.0520E-006,1596.000000,1.0000E000
1596.200000,1.0750E-006,1596.200000,1.0750E-006,1596.200000,1.0000E000
1596.400000,1.0220E-006,1596.400000,1.0220E-006,1596.400000,1.0000E000
1596.600000,1.2660E-006,1596.600000,1.2660E-006,1596.600000,1.0000E000
1596.800000,1.9900E-006,1596.800000,1.9900E-006,1596.800000,1.0000E000
1597.000000,4.3180E-006,1597.000000,4.3180E-006,1597.000000,1.0000E000
1597.200000,1.0410E-005,1597.200000,1.0410E-005,1597.200000,1.0000E000
1597.400000,3.3340E-005,1597.400000,3.3340E-005,1597.400000,1.0000E000
1597.600000,1.3730E-004,1597.600000,1.3730E-004,1597.600000,1.0000E000
1597.800000,1.6410E-003,1597.800000,1.6410E-003,1597.800000,1.0000E000
1598.000000,9.4600E-003,1598.000000,9.4600E-003,1598.000000,1.0000E000
1598.200000,1.9160E-002,1598.200000,1.9160E-002,1598.200000,1.0000E000
1598.400000,7.4230E-003,1598.400000,7.4230E-003,1598.400000,1.0000E000
1598.600000,1.7920E-003,1598.600000,1.7920E-003,1598.600000,1.0000E000
1598.800000,6.4660E-004,1598.800000,6.4660E-004,1598.800000,1.0000E000
1599.000000,1.5610E-003,1599.000000,1.5610E-003,1599.000000,1.0000E000
1599.200000,1.8600E-002,1599.200000,1.8600E-002,1599.200000,1.0000E000
1599.400000,8.2120E-002,1599.400000,8.2120E-002,1599.400000,1.0000E000
1599.600000,3.5030E-003,1599.600000,3.5030E-003,1599.600000,1.0000E000
1599.800000,3.7240E-004,1599.800000,3.7240E-004,1599.800000,1.0000E000
1600.000000,5.8350E-005,1600.000000,5.8350E-005,1600.000000,1.0000E000
1600.200000,2.2710E-005,1600.200000,2.2710E-005,1600.200000,1.0000E000
1600.400000,4.3270E-005,1600.400000,4.3270E-005,1600.400000,1.0000E000
1600.600000,2.6000E-005,1600.600000,2.6000E-005,1600.600000,1.0000E000
1600.800000,2.9480E-005,1600.800000,2.9480E-005,1600.800000,1.0000E000
1601.000000,5.8700E-006,1601.000000,5.8700E-006,1601.000000,1.0000E000
1601.200000,3.8160E-006,1601.200000,3.8160E-006,1601.200000,1.0000E000
1601.400000,3.0570E-006,1601.400000,3.0570E-006,1601.400000,1.0000E000
1601.600000,2.7040E-006,1601.600000,2.7040E-006,1601.600000,1.0000E000
1601.800000,2.5030E-006,1601.800000,2.5030E-006,1601.800000,1.0000E000
1602.000000,2.3560E-006,1602.000000,2.3560E-006,1602.000000,1.0000E000
1602.200000,2.2160E-006,1602.200000,2.2160E-006,1602.200000,1.0000E000
1602.400000,2.2350E-006,1602.400000,2.2350E-006,1602.400000,1.0000E000
1602.600000,2.1920E-006,1602.600000,2.1920E-006,1602.600000,1.0000E000
1602.800000,2.2680E-006,1602.800000,2.2680E-006,1602.800000,1.0000E000
1603.000000,2.2120E-006,1603.000000,2.2120E-006,1603.000000,1.0000E000
1603.200000,2.2330E-006,1603.200000,2.2330E-006,1603.200000,1.0000E000
1603.400000,2.1260E-006,1603.400000,2.1260E-006,1603.400000,1.0000E000
1603.600000,2.1000E-006,1603.600000,2.1000E-006,1603.600000,1.0000E000
1603.800000,2.0670E-006,1603.800000,2.0670E-006,1603.800000,1.0000E000
1604.000000,2.0410E-006,1604.000000,2.0410E-006,1604.000000,1.0000E000
1604.200000,2.0570E-006,1604.200000,2.0570E-006,1604.200000,1.0000E000
1604.400000,2.0620E-006,1604.400000,2.0620E-006,1604.400000,1.0000E000
1604.600000,2.0380E-006,1604.600000,2.0380E-006,1604.600000,1.0000E000
1604.800000,2.0510E-006,1604.800000,2.0510E-006,1604.800000,1.0000E000
1605.000000,1.9660E-006,1605.000000,1.9660E-006,1605.000000,1.0000E000
1605.200000,1.9650E-006,1605.200000,1.9650E-006,1605.200000,1.0000E000
1605.400000,1.9500E-006,1605.400000,1.9500E-006,1605.400000,1.0000E000
1605.600000,1.9170E-006,1605.600000,1.9170E-006,1605.600000,1.0000E000
1605.800000,1.8720E-006,1605.800000,1.8720E-006,1605.800000,1.0000E000
1606.000000,1.8870E-006,1606.000000,1.8870E-006,1606.000000,1.0000E000
1606.200000,1.8790E-006,1606.200000,1.8790E-006,1606.200000,1.0000E000
1606.400000,1.8910E-006,1606.400000,1.8910E-006,1606.400000,1.0000E000
1606.600000,1.8330E-006,1606.600000,1.8330E-006,1606.600000,1.0000E000
1606.800000,1.8600E-006,1606.800000,1.8600E-006,1606.800000,1.0000E000
1607.000000,1.8550E-006,1607.000000,1.8550E-006,1607.000000,1.0000E000
1607.200000,1.8430E-006,1607.200000,1.8430E-006,1607.200000,1.0000E000
1607.400000,1.8070E-006,1607.400000,1.8070E-006,1607.400000,1.0000E000
1607.600000,1.8160E-006,1607.600000,1.8160E-006,1607.600000,1.0000E000
1607.800000,1.7720E-006,1607.800000,1.7720E-006,1607.800000,1.0000E000
1608.000000,1.8040E-006,1608.000000,1.8040E-006,1608.000000,1.0000E000
1608.200000,1.7540E-006,1608.200000,1.7540E-006,1608.200000,1.0000E000
1608.400000,1.7130E-006,1608.400000,1.7130E-006,1608.400000,1.0000E000
1608.600000,1.7680E-006,1608.600000,1.7680E-006,1608.600000,1.0000E000
1608.800000,1.7190E-006,1608.800000,1.7190E-006,1608.800000,1.0000E000
1609.000000,1.7210E-006,1609.000000,1.7210E-006,1609.000000,1.0000E000
1609.200000,1.7190E-006,1609.200000,1.7190E-006,1609.200000,1.0000E000
1609.400000,1.6720E-006,1609.400000,1.6720E-006,1609.400000,1.0000E000
1609.600000,1.6410E-006,1609.600000,1.6410E-006,1609.600000,1.0000E000
1609.800000,1.6410E-006,1609.800000,1.6410E-006,1609.800000,1.0000E000
1610.000000,1.6310E-006,1610.000000,1.6310E-006,1610.000000,1.0000E000
1610.200000,1.6020E-006,1610.200000,1.6020E-006,1610.200000,1.0000E000
1610.400000,1.6970E-006,1610.400000,1.6970E-006,1610.400000,1.0000E000
1610.600000,1.5710E-006,1610.600000,1.5710E-006,1610.600000,1.0000E000
1610.800000,1.6410E-006,1610.800000,1.6410E-006,1610.800000,1.0000E000
1611.000000,1.5810E-006,1611.000000,1.5810E-006,1611.000000,1.0000E000
1611.200000,1.5580E-006,1611.200000,1.5580E-006,1611.200000,1.0000E000
1611.400000,1.5250E-006,1611.400000,1.5250E-006,1611.400000,1.0000E000
1611.600000,1.5350E-006,1611.600000,1.5350E-006,1611.600000,1.0000E000
1611.800000,1.5110E-006,1611.800000,1.5110E-006,1611.800000,1.0000E000
1612.000000,1.4710E-006,1612.000000,1.4710E-006,1612.000000,1.0000E000
1612.200000,1.4490E-006,1612.200000,1.4490E-006,1612.200000,1.0000E000
1612.400000,1.4630E-006,1612.400000,1.4630E-006,1612.400000,1.0000E000
1612.600000,1.3820E-006,1612.600000,1.3820E-006,1612.600000,1.0000E000
1612.800000,1.4130E-006,1612.800000,1.4130E-006,1612.800000,1.0000E000
1613.000000,1.3520E-006,1613.000000,1.3520E-006,1613.000000,1.0000E000
1613.200000,1.2920E-006,1613.200000,1.2920E-006,1613.200000,1.0000E000
1613.400000,1.3170E-006,1613.400000,1.3170E-006,1613.400000,1.0000E000
1613.600000,1.2610E-006,1613.600000,1.2610E-006,1613.600000,1.0000E000
1613.800000,1.2430E-006,1613.800000,1.2430E-006,1613.800000,1.0000E000
1614.000000,1.2070E-006,1614.000000,1.2070E-006,1614.000000,1.0000E000
1614.200000,1.1690E-006,1614.200000,1.1690E-006,1614.200000,1.0000E000
1614.400000,1.1560E-006,1614.400000,1.1560E-006,1614.400000,1.0000E000
1614.600000,1.0840E-006,1614.600000,1.0840E-006,1614.600000,1.0000E000
1614.800000,1.1210E-006,1614.800000,1.1210E-006,1614.800000,1.0000E000
1615.000000,1.0370E-006,1615.000000,1.0370E-006,1615.000000,1.0000E000
1615.200000,1.0050E-006,1615.200000,1.0050E-006,1615.200000,1.0000E000
1615.400000,9.6260E-007,1615.400000,9.6260E-007,1615.400000,1.0000E000
1615.600000,9.0900E-007,1615.600000,9.0900E-007,1615.600000,1.0000E000
1615.800000,9.1210E-007,1615.800000,9.1210E-007,1615.800000,1.0000E000
1616.000000,7.9540E-007,1616.000000,7.9540E-007,1616.000000,1.0000E000
1616.200000,8.0290E-007,1616.200000,8.0290E-007,1616.200000,1.0000E000
1616.400000,7.7630E-007,1616.400000,7.7630E-007,1616.400000,1.0000E000
1616.600000,7.2800E-007,1616.600000,7.2800E-007,1616.600000,1.0000E000
1616.800000,6.5600E-007,1616.800000,6.5600E-007,1616.800000,1.0000E000
1617.000000,6.0360E-007,1617.000000,6.0360E-007,1617.000000,1.0000E000
1617.200000,5.9330E-007,1617.200000,5.9330E-007,1617.200000,1.0000E000
1617.400000,5.7880E-007,1617.400000,5.7880E-007,1617.400000,1.0000E000
1617.600000,5.2770E-007,1617.600000,5.2770E-007,1617.600000,1.0000E000
1617.800000,4.6880E-007,1617.800000,4.6880E-007,1617.800000,1.0000E000
1618.000000,4.0730E-007,1618.000000,4.0730E-007,1618.000000,1.0000E000
1618.200000,3.6650E-007,1618.200000,3.6650E-007,1618.200000,1.0000E000
1618.400000,3.5550E-007,1618.400000,3.5550E-007,1618.400000,1.0000E000
1618.600000,3.2060E-007,1618.600000,3.2060E-007,1618.600000,1.0000E000
