File,WaveData20170718_018.csv,
Date/Time,17-07-18/03:12,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1564.600000,1.1680E-007,1564.600000,1.1680E-007,1564.600000,1.0000E000
1564.800000,1.3200E-007,1564.800000,1.3200E-007,1564.800000,1.0000E000
1565.000000,1.2040E-007,1565.000000,1.2040E-007,1565.000000,1.0000E000
1565.200000,1.6410E-007,1565.200000,1.6410E-007,1565.200000,1.0000E000
1565.400000,1.6220E-007,1565.400000,1.6220E-007,1565.400000,1.0000E000
1565.600000,1.6840E-007,1565.600000,1.6840E-007,1565.600000,1.0000E000
1565.800000,1.7090E-007,1565.800000,1.7090E-007,1565.800000,1.0000E000
1566.000000,2.4030E-007,1566.000000,2.4030E-007,1566.000000,1.0000E000
1566.200000,1.8540E-007,1566.200000,1.8540E-007,1566.200000,1.0000E000
1566.400000,2.5400E-007,1566.400000,2.5400E-007,1566.400000,1.0000E000
1566.600000,2.6060E-007,1566.600000,2.6060E-007,1566.600000,1.0000E000
1566.800000,2.8560E-007,1566.800000,2.8560E-007,1566.800000,1.0000E000
1567.000000,3.1380E-007,1567.000000,3.1380E-007,1567.000000,1.0000E000
1567.200000,3.4690E-007,1567.200000,3.4690E-007,1567.200000,1.0000E000
1567.400000,2.7590E-007,1567.400000,2.7590E-007,1567.400000,1.0000E000
1567.600000,3.1580E-007,1567.600000,3.1580E-007,1567.600000,1.0000E000
1567.800000,3.6110E-007,1567.800000,3.6110E-007,1567.800000,1.0000E000
1568.000000,3.7520E-007,1568.000000,3.7520E-007,1568.000000,1.0000E000
1568.200000,4.1030E-007,1568.200000,4.1030E-007,1568.200000,1.0000E000
1568.400000,4.4710E-007,1568.400000,4.4710E-007,1568.400000,1.0000E000
1568.600000,4.6120E-007,1568.600000,4.6120E-007,1568.600000,1.0000E000
1568.800000,4.7610E-007,1568.800000,4.7610E-007,1568.800000,1.0000E000
1569.000000,5.0590E-007,1569.000000,5.0590E-007,1569.000000,1.0000E000
1569.200000,5.2510E-007,1569.200000,5.2510E-007,1569.200000,1.0000E000
1569.400000,5.5690E-007,1569.400000,5.5690E-007,1569.400000,1.0000E000
1569.600000,5.6670E-007,1569.600000,5.6670E-007,1569.600000,1.0000E000
1569.800000,5.5250E-007,1569.800000,5.5250E-007,1569.800000,1.0000E000
1570.000000,6.0700E-007,1570.000000,6.0700E-007,1570.000000,1.0000E000
1570.200000,6.1220E-007,1570.200000,6.1220E-007,1570.200000,1.0000E000
1570.400000,6.1680E-007,1570.400000,6.1680E-007,1570.400000,1.0000E000
1570.600000,6.6250E-007,1570.600000,6.6250E-007,1570.600000,1.0000E000
1570.800000,6.6550E-007,1570.800000,6.6550E-007,1570.800000,1.0000E000
1571.000000,7.1350E-007,1571.000000,7.1350E-007,1571.000000,1.0000E000
1571.200000,7.0620E-007,1571.200000,7.0620E-007,1571.200000,1.0000E000
1571.400000,7.4140E-007,1571.400000,7.4140E-007,1571.400000,1.0000E000
1571.600000,7.4570E-007,1571.600000,7.4570E-007,1571.600000,1.0000E000
1571.800000,7.5630E-007,1571.800000,7.5630E-007,1571.800000,1.0000E000
1572.000000,7.8760E-007,1572.000000,7.8760E-007,1572.000000,1.0000E000
1572.200000,7.7750E-007,1572.200000,7.7750E-007,1572.200000,1.0000E000
1572.400000,8.2170E-007,1572.400000,8.2170E-007,1572.400000,1.0000E000
1572.600000,8.5790E-007,1572.600000,8.5790E-007,1572.600000,1.0000E000
1572.800000,8.4640E-007,1572.800000,8.4640E-007,1572.800000,1.0000E000
1573.000000,8.7190E-007,1573.000000,8.7190E-007,1573.000000,1.0000E000
1573.200000,8.4700E-007,1573.200000,8.4700E-007,1573.200000,1.0000E000
1573.400000,8.5190E-007,1573.400000,8.5190E-007,1573.400000,1.0000E000
1573.600000,8.8770E-007,1573.600000,8.8770E-007,1573.600000,1.0000E000
1573.800000,8.7930E-007,1573.800000,8.7930E-007,1573.800000,1.0000E000
1574.000000,8.7760E-007,1574.000000,8.7760E-007,1574.000000,1.0000E000
1574.200000,8.8380E-007,1574.200000,8.8380E-007,1574.200000,1.0000E000
1574.400000,8.9400E-007,1574.400000,8.9400E-007,1574.400000,1.0000E000
1574.600000,9.3540E-007,1574.600000,9.3540E-007,1574.600000,1.0000E000
1574.800000,9.5120E-007,1574.800000,9.5120E-007,1574.800000,1.0000E000
1575.000000,9.3720E-007,1575.000000,9.3720E-007,1575.000000,1.0000E000
1575.200000,9.0050E-007,1575.200000,9.0050E-007,1575.200000,1.0000E000
1575.400000,9.2110E-007,1575.400000,9.2110E-007,1575.400000,1.0000E000
1575.600000,8.7250E-007,1575.600000,8.7250E-007,1575.600000,1.0000E000
1575.800000,8.8170E-007,1575.800000,8.8170E-007,1575.800000,1.0000E000
1576.000000,8.9390E-007,1576.000000,8.9390E-007,1576.000000,1.0000E000
1576.200000,8.7680E-007,1576.200000,8.7680E-007,1576.200000,1.0000E000
1576.400000,9.1940E-007,1576.400000,9.1940E-007,1576.400000,1.0000E000
1576.600000,8.6480E-007,1576.600000,8.6480E-007,1576.600000,1.0000E000
1576.800000,8.8430E-007,1576.800000,8.8430E-007,1576.800000,1.0000E000
1577.000000,8.9170E-007,1577.000000,8.9170E-007,1577.000000,1.0000E000
1577.200000,8.4480E-007,1577.200000,8.4480E-007,1577.200000,1.0000E000
1577.400000,8.6880E-007,1577.400000,8.6880E-007,1577.400000,1.0000E000
1577.600000,8.0900E-007,1577.600000,8.0900E-007,1577.600000,1.0000E000
1577.800000,8.2850E-007,1577.800000,8.2850E-007,1577.800000,1.0000E000
1578.000000,7.7800E-007,1578.000000,7.7800E-007,1578.000000,1.0000E000
1578.200000,7.5880E-007,1578.200000,7.5880E-007,1578.200000,1.0000E000
1578.400000,7.6560E-007,1578.400000,7.6560E-007,1578.400000,1.0000E000
1578.600000,7.6600E-007,1578.600000,7.6600E-007,1578.600000,1.0000E000
1578.800000,7.3570E-007,1578.800000,7.3570E-007,1578.800000,1.0000E000
1579.000000,7.1950E-007,1579.000000,7.1950E-007,1579.000000,1.0000E000
1579.200000,7.0210E-007,1579.200000,7.0210E-007,1579.200000,1.0000E000
1579.400000,7.0190E-007,1579.400000,7.0190E-007,1579.400000,1.0000E000
1579.600000,6.0860E-007,1579.600000,6.0860E-007,1579.600000,1.0000E000
1579.800000,6.4670E-007,1579.800000,6.4670E-007,1579.800000,1.0000E000
1580.000000,6.0910E-007,1580.000000,6.0910E-007,1580.000000,1.0000E000
1580.200000,5.5220E-007,1580.200000,5.5220E-007,1580.200000,1.0000E000
1580.400000,5.6800E-007,1580.400000,5.6800E-007,1580.400000,1.0000E000
1580.600000,5.3710E-007,1580.600000,5.3710E-007,1580.600000,1.0000E000
1580.800000,4.6280E-007,1580.800000,4.6280E-007,1580.800000,1.0000E000
1581.000000,4.7480E-007,1581.000000,4.7480E-007,1581.000000,1.0000E000
1581.200000,4.5910E-007,1581.200000,4.5910E-007,1581.200000,1.0000E000
1581.400000,3.9280E-007,1581.400000,3.9280E-007,1581.400000,1.0000E000
1581.600000,3.7940E-007,1581.600000,3.7940E-007,1581.600000,1.0000E000
1581.800000,3.2940E-007,1581.800000,3.2940E-007,1581.800000,1.0000E000
1582.000000,2.7580E-007,1582.000000,2.7580E-007,1582.000000,1.0000E000
1582.200000,2.5230E-007,1582.200000,2.5230E-007,1582.200000,1.0000E000
1582.400000,2.3810E-007,1582.400000,2.3810E-007,1582.400000,1.0000E000
1582.600000,1.9900E-007,1582.600000,1.9900E-007,1582.600000,1.0000E000
1582.800000,1.9520E-007,1582.800000,1.9520E-007,1582.800000,1.0000E000
1583.000000,1.5420E-007,1583.000000,1.5420E-007,1583.000000,1.0000E000
1583.200000,1.5180E-007,1583.200000,1.5180E-007,1583.200000,1.0000E000
1583.400000,1.0460E-007,1583.400000,1.0460E-007,1583.400000,1.0000E000
1583.600000,8.8770E-008,1583.600000,8.8770E-008,1583.600000,1.0000E000
1583.800000,7.0670E-008,1583.800000,7.0670E-008,1583.800000,1.0000E000
1584.000000,7.9810E-008,1584.000000,7.9810E-008,1584.000000,1.0000E000
1584.200000,5.6360E-008,1584.200000,5.6360E-008,1584.200000,1.0000E000
1584.400000,4.4200E-008,1584.400000,4.4200E-008,1584.400000,1.0000E000
1584.600000,8.0410E-008,1584.600000,8.0410E-008,1584.600000,1.0000E000
1584.800000,6.9460E-008,1584.800000,6.9460E-008,1584.800000,1.0000E000
1585.000000,8.3620E-008,1585.000000,8.3620E-008,1585.000000,1.0000E000
1585.200000,1.0690E-007,1585.200000,1.0690E-007,1585.200000,1.0000E000
1585.400000,1.5080E-007,1585.400000,1.5080E-007,1585.400000,1.0000E000
1585.600000,1.8400E-007,1585.600000,1.8400E-007,1585.600000,1.0000E000
1585.800000,2.6090E-007,1585.800000,2.6090E-007,1585.800000,1.0000E000
1586.000000,3.1410E-007,1586.000000,3.1410E-007,1586.000000,1.0000E000
1586.200000,3.5230E-007,1586.200000,3.5230E-007,1586.200000,1.0000E000
1586.400000,4.0420E-007,1586.400000,4.0420E-007,1586.400000,1.0000E000
1586.600000,5.4210E-007,1586.600000,5.4210E-007,1586.600000,1.0000E000
1586.800000,5.6780E-007,1586.800000,5.6780E-007,1586.800000,1.0000E000
1587.000000,6.3610E-007,1587.000000,6.3610E-007,1587.000000,1.0000E000
1587.200000,7.3200E-007,1587.200000,7.3200E-007,1587.200000,1.0000E000
1587.400000,8.5830E-007,1587.400000,8.5830E-007,1587.400000,1.0000E000
1587.600000,8.8300E-007,1587.600000,8.8300E-007,1587.600000,1.0000E000
1587.800000,9.8340E-007,1587.800000,9.8340E-007,1587.800000,1.0000E000
1588.000000,1.0430E-006,1588.000000,1.0430E-006,1588.000000,1.0000E000
1588.200000,1.1140E-006,1588.200000,1.1140E-006,1588.200000,1.0000E000
1588.400000,1.1210E-006,1588.400000,1.1210E-006,1588.400000,1.0000E000
1588.600000,1.2090E-006,1588.600000,1.2090E-006,1588.600000,1.0000E000
1588.800000,1.2370E-006,1588.800000,1.2370E-006,1588.800000,1.0000E000
1589.000000,1.3680E-006,1589.000000,1.3680E-006,1589.000000,1.0000E000
1589.200000,1.3350E-006,1589.200000,1.3350E-006,1589.200000,1.0000E000
1589.400000,1.4020E-006,1589.400000,1.4020E-006,1589.400000,1.0000E000
1589.600000,1.4680E-006,1589.600000,1.4680E-006,1589.600000,1.0000E000
1589.800000,1.4930E-006,1589.800000,1.4930E-006,1589.800000,1.0000E000
1590.000000,1.5160E-006,1590.000000,1.5160E-006,1590.000000,1.0000E000
1590.200000,1.5670E-006,1590.200000,1.5670E-006,1590.200000,1.0000E000
1590.400000,1.6400E-006,1590.400000,1.6400E-006,1590.400000,1.0000E000
1590.600000,1.6310E-006,1590.600000,1.6310E-006,1590.600000,1.0000E000
1590.800000,1.6390E-006,1590.800000,1.6390E-006,1590.800000,1.0000E000
1591.000000,1.6770E-006,1591.000000,1.6770E-006,1591.000000,1.0000E000
1591.200000,1.6890E-006,1591.200000,1.6890E-006,1591.200000,1.0000E000
1591.400000,1.6710E-006,1591.400000,1.6710E-006,1591.400000,1.0000E000
1591.600000,1.7290E-006,1591.600000,1.7290E-006,1591.600000,1.0000E000
1591.800000,1.7450E-006,1591.800000,1.7450E-006,1591.800000,1.0000E000
1592.000000,1.7460E-006,1592.000000,1.7460E-006,1592.000000,1.0000E000
1592.200000,1.7390E-006,1592.200000,1.7390E-006,1592.200000,1.0000E000
1592.400000,1.7750E-006,1592.400000,1.7750E-006,1592.400000,1.0000E000
1592.600000,1.7530E-006,1592.600000,1.7530E-006,1592.600000,1.0000E000
1592.800000,1.7700E-006,1592.800000,1.7700E-006,1592.800000,1.0000E000
1593.000000,1.7630E-006,1593.000000,1.7630E-006,1593.000000,1.0000E000
1593.200000,1.8090E-006,1593.200000,1.8090E-006,1593.200000,1.0000E000
1593.400000,1.8250E-006,1593.400000,1.8250E-006,1593.400000,1.0000E000
1593.600000,1.8160E-006,1593.600000,1.8160E-006,1593.600000,1.0000E000
1593.800000,1.8710E-006,1593.800000,1.8710E-006,1593.800000,1.0000E000
1594.000000,1.8710E-006,1594.000000,1.8710E-006,1594.000000,1.0000E000
1594.200000,1.8370E-006,1594.200000,1.8370E-006,1594.200000,1.0000E000
1594.400000,1.8210E-006,1594.400000,1.8210E-006,1594.400000,1.0000E000
1594.600000,1.8290E-006,1594.600000,1.8290E-006,1594.600000,1.0000E000
1594.800000,1.8690E-006,1594.800000,1.8690E-006,1594.800000,1.0000E000
1595.000000,1.8380E-006,1595.000000,1.8380E-006,1595.000000,1.0000E000
1595.200000,1.8440E-006,1595.200000,1.8440E-006,1595.200000,1.0000E000
1595.400000,1.8470E-006,1595.400000,1.8470E-006,1595.400000,1.0000E000
1595.600000,1.8920E-006,1595.600000,1.8920E-006,1595.600000,1.0000E000
1595.800000,1.8590E-006,1595.800000,1.8590E-006,1595.800000,1.0000E000
1596.000000,1.8510E-006,1596.000000,1.8510E-006,1596.000000,1.0000E000
1596.200000,1.8890E-006,1596.200000,1.8890E-006,1596.200000,1.0000E000
1596.400000,1.8490E-006,1596.400000,1.8490E-006,1596.400000,1.0000E000
1596.600000,1.8640E-006,1596.600000,1.8640E-006,1596.600000,1.0000E000
1596.800000,1.8920E-006,1596.800000,1.8920E-006,1596.800000,1.0000E000
1597.000000,1.8850E-006,1597.000000,1.8850E-006,1597.000000,1.0000E000
1597.200000,1.8650E-006,1597.200000,1.8650E-006,1597.200000,1.0000E000
1597.400000,1.8920E-006,1597.400000,1.8920E-006,1597.400000,1.0000E000
1597.600000,1.8620E-006,1597.600000,1.8620E-006,1597.600000,1.0000E000
1597.800000,1.9040E-006,1597.800000,1.9040E-006,1597.800000,1.0000E000
1598.000000,1.9300E-006,1598.000000,1.9300E-006,1598.000000,1.0000E000
1598.200000,1.9150E-006,1598.200000,1.9150E-006,1598.200000,1.0000E000
1598.400000,1.9080E-006,1598.400000,1.9080E-006,1598.400000,1.0000E000
1598.600000,1.9210E-006,1598.600000,1.9210E-006,1598.600000,1.0000E000
1598.800000,1.9400E-006,1598.800000,1.9400E-006,1598.800000,1.0000E000
1599.000000,1.9240E-006,1599.000000,1.9240E-006,1599.000000,1.0000E000
1599.200000,1.9480E-006,1599.200000,1.9480E-006,1599.200000,1.0000E000
1599.400000,1.9430E-006,1599.400000,1.9430E-006,1599.400000,1.0000E000
1599.600000,1.9520E-006,1599.600000,1.9520E-006,1599.600000,1.0000E000
1599.800000,2.0180E-006,1599.800000,2.0180E-006,1599.800000,1.0000E000
1600.000000,1.9620E-006,1600.000000,1.9620E-006,1600.000000,1.0000E000
1600.200000,1.9910E-006,1600.200000,1.9910E-006,1600.200000,1.0000E000
1600.400000,1.9810E-006,1600.400000,1.9810E-006,1600.400000,1.0000E000
1600.600000,2.0900E-006,1600.600000,2.0900E-006,1600.600000,1.0000E000
1600.800000,2.0260E-006,1600.800000,2.0260E-006,1600.800000,1.0000E000
1601.000000,2.0940E-006,1601.000000,2.0940E-006,1601.000000,1.0000E000
1601.200000,2.0740E-006,1601.200000,2.0740E-006,1601.200000,1.0000E000
1601.400000,2.1190E-006,1601.400000,2.1190E-006,1601.400000,1.0000E000
1601.600000,2.0570E-006,1601.600000,2.0570E-006,1601.600000,1.0000E000
1601.800000,2.0920E-006,1601.800000,2.0920E-006,1601.800000,1.0000E000
1602.000000,2.1640E-006,1602.000000,2.1640E-006,1602.000000,1.0000E000
1602.200000,2.1220E-006,1602.200000,2.1220E-006,1602.200000,1.0000E000
1602.400000,2.1800E-006,1602.400000,2.1800E-006,1602.400000,1.0000E000
1602.600000,2.1370E-006,1602.600000,2.1370E-006,1602.600000,1.0000E000
1602.800000,2.2500E-006,1602.800000,2.2500E-006,1602.800000,1.0000E000
1603.000000,2.2310E-006,1603.000000,2.2310E-006,1603.000000,1.0000E000
1603.200000,2.2680E-006,1603.200000,2.2680E-006,1603.200000,1.0000E000
1603.400000,2.2900E-006,1603.400000,2.2900E-006,1603.400000,1.0000E000
1603.600000,2.2690E-006,1603.600000,2.2690E-006,1603.600000,1.0000E000
1603.800000,2.3160E-006,1603.800000,2.3160E-006,1603.800000,1.0000E000
1604.000000,2.4320E-006,1604.000000,2.4320E-006,1604.000000,1.0000E000
1604.200000,2.5250E-006,1604.200000,2.5250E-006,1604.200000,1.0000E000
1604.400000,2.6570E-006,1604.400000,2.6570E-006,1604.400000,1.0000E000
1604.600000,2.9040E-006,1604.600000,2.9040E-006,1604.600000,1.0000E000
1604.800000,3.0410E-006,1604.800000,3.0410E-006,1604.800000,1.0000E000
1605.000000,3.3090E-006,1605.000000,3.3090E-006,1605.000000,1.0000E000
1605.200000,3.4460E-006,1605.200000,3.4460E-006,1605.200000,1.0000E000
1605.400000,3.8610E-006,1605.400000,3.8610E-006,1605.400000,1.0000E000
1605.600000,5.9320E-006,1605.600000,5.9320E-006,1605.600000,1.0000E000
1605.800000,1.1940E-005,1605.800000,1.1940E-005,1605.800000,1.0000E000
1606.000000,4.0100E-005,1606.000000,4.0100E-005,1606.000000,1.0000E000
1606.200000,1.4870E-004,1606.200000,1.4870E-004,1606.200000,1.0000E000
1606.400000,7.0540E-004,1606.400000,7.0540E-004,1606.400000,1.0000E000
1606.600000,7.5220E-003,1606.600000,7.5220E-003,1606.600000,1.0000E000
1606.800000,3.7440E-002,1606.800000,3.7440E-002,1606.800000,1.0000E000
1607.000000,4.3570E-002,1607.000000,4.3570E-002,1607.000000,1.0000E000
1607.200000,1.1160E-002,1607.200000,1.1160E-002,1607.200000,1.0000E000
1607.400000,5.4720E-003,1607.400000,5.4720E-003,1607.400000,1.0000E000
1607.600000,1.4910E-002,1607.600000,1.4910E-002,1607.600000,1.0000E000
1607.800000,2.0520E-002,1607.800000,2.0520E-002,1607.800000,1.0000E000
1608.000000,1.8890E-003,1608.000000,1.8890E-003,1608.000000,1.0000E000
1608.200000,2.1660E-004,1608.200000,2.1660E-004,1608.200000,1.0000E000
1608.400000,3.0300E-005,1608.400000,3.0300E-005,1608.400000,1.0000E000
1608.600000,6.9400E-006,1608.600000,6.9400E-006,1608.600000,1.0000E000
1608.800000,2.3760E-006,1608.800000,2.3760E-006,1608.800000,1.0000E000
1609.000000,1.1760E-006,1609.000000,1.1760E-006,1609.000000,1.0000E000
1609.200000,8.5260E-007,1609.200000,8.5260E-007,1609.200000,1.0000E000
1609.400000,7.6870E-007,1609.400000,7.6870E-007,1609.400000,1.0000E000
1609.600000,7.4960E-007,1609.600000,7.4960E-007,1609.600000,1.0000E000
1609.800000,7.8060E-007,1609.800000,7.8060E-007,1609.800000,1.0000E000
1610.000000,7.6090E-007,1610.000000,7.6090E-007,1610.000000,1.0000E000
1610.200000,8.0890E-007,1610.200000,8.0890E-007,1610.200000,1.0000E000
1610.400000,8.1290E-007,1610.400000,8.1290E-007,1610.400000,1.0000E000
1610.600000,8.3680E-007,1610.600000,8.3680E-007,1610.600000,1.0000E000
1610.800000,8.5130E-007,1610.800000,8.5130E-007,1610.800000,1.0000E000
1611.000000,8.2830E-007,1611.000000,8.2830E-007,1611.000000,1.0000E000
1611.200000,8.6960E-007,1611.200000,8.6960E-007,1611.200000,1.0000E000
1611.400000,8.7770E-007,1611.400000,8.7770E-007,1611.400000,1.0000E000
1611.600000,8.2870E-007,1611.600000,8.2870E-007,1611.600000,1.0000E000
1611.800000,8.7520E-007,1611.800000,8.7520E-007,1611.800000,1.0000E000
1612.000000,8.6400E-007,1612.000000,8.6400E-007,1612.000000,1.0000E000
1612.200000,9.2370E-007,1612.200000,9.2370E-007,1612.200000,1.0000E000
1612.400000,9.1260E-007,1612.400000,9.1260E-007,1612.400000,1.0000E000
1612.600000,9.2410E-007,1612.600000,9.2410E-007,1612.600000,1.0000E000
1612.800000,9.4100E-007,1612.800000,9.4100E-007,1612.800000,1.0000E000
1613.000000,9.3330E-007,1613.000000,9.3330E-007,1613.000000,1.0000E000
1613.200000,9.3980E-007,1613.200000,9.3980E-007,1613.200000,1.0000E000
1613.400000,9.8730E-007,1613.400000,9.8730E-007,1613.400000,1.0000E000
1613.600000,9.8030E-007,1613.600000,9.8030E-007,1613.600000,1.0000E000
1613.800000,9.4770E-007,1613.800000,9.4770E-007,1613.800000,1.0000E000
1614.000000,9.7670E-007,1614.000000,9.7670E-007,1614.000000,1.0000E000
1614.200000,9.3930E-007,1614.200000,9.3930E-007,1614.200000,1.0000E000
1614.400000,9.5270E-007,1614.400000,9.5270E-007,1614.400000,1.0000E000
1614.600000,9.6550E-007,1614.600000,9.6550E-007,1614.600000,1.0000E000
1614.800000,9.4960E-007,1614.800000,9.4960E-007,1614.800000,1.0000E000
1615.000000,9.7190E-007,1615.000000,9.7190E-007,1615.000000,1.0000E000
1615.200000,9.8100E-007,1615.200000,9.8100E-007,1615.200000,1.0000E000
1615.400000,9.4960E-007,1615.400000,9.4960E-007,1615.400000,1.0000E000
1615.600000,9.6930E-007,1615.600000,9.6930E-007,1615.600000,1.0000E000
1615.800000,9.8360E-007,1615.800000,9.8360E-007,1615.800000,1.0000E000
1616.000000,1.0150E-006,1616.000000,1.0150E-006,1616.000000,1.0000E000
1616.200000,9.7170E-007,1616.200000,9.7170E-007,1616.200000,1.0000E000
1616.400000,1.0430E-006,1616.400000,1.0430E-006,1616.400000,1.0000E000
1616.600000,1.0150E-006,1616.600000,1.0150E-006,1616.600000,1.0000E000
1616.800000,9.5580E-007,1616.800000,9.5580E-007,1616.800000,1.0000E000
1617.000000,9.6110E-007,1617.000000,9.6110E-007,1617.000000,1.0000E000
1617.200000,9.5310E-007,1617.200000,9.5310E-007,1617.200000,1.0000E000
1617.400000,9.4680E-007,1617.400000,9.4680E-007,1617.400000,1.0000E000
1617.600000,9.2060E-007,1617.600000,9.2060E-007,1617.600000,1.0000E000
1617.800000,9.4280E-007,1617.800000,9.4280E-007,1617.800000,1.0000E000
1618.000000,9.0580E-007,1618.000000,9.0580E-007,1618.000000,1.0000E000
1618.200000,9.2210E-007,1618.200000,9.2210E-007,1618.200000,1.0000E000
1618.400000,9.4100E-007,1618.400000,9.4100E-007,1618.400000,1.0000E000
1618.600000,9.1320E-007,1618.600000,9.1320E-007,1618.600000,1.0000E000
