File,WaveData20170718_009.csv,
Date/Time,17-07-18/02:48,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1604.800000,2.0000E-006,1604.800000,2.0000E-006,1604.800000,1.0000E000
1605.000000,2.0290E-006,1605.000000,2.0290E-006,1605.000000,1.0000E000
1605.200000,2.0270E-006,1605.200000,2.0270E-006,1605.200000,1.0000E000
1605.400000,1.9330E-006,1605.400000,1.9330E-006,1605.400000,1.0000E000
1605.600000,1.9380E-006,1605.600000,1.9380E-006,1605.600000,1.0000E000
1605.800000,1.8530E-006,1605.800000,1.8530E-006,1605.800000,1.0000E000
1606.000000,1.8610E-006,1606.000000,1.8610E-006,1606.000000,1.0000E000
1606.200000,1.7480E-006,1606.200000,1.7480E-006,1606.200000,1.0000E000
1606.400000,1.7400E-006,1606.400000,1.7400E-006,1606.400000,1.0000E000
1606.600000,1.6900E-006,1606.600000,1.6900E-006,1606.600000,1.0000E000
1606.800000,1.7390E-006,1606.800000,1.7390E-006,1606.800000,1.0000E000
1607.000000,1.6080E-006,1607.000000,1.6080E-006,1607.000000,1.0000E000
1607.200000,1.6750E-006,1607.200000,1.6750E-006,1607.200000,1.0000E000
1607.400000,1.5830E-006,1607.400000,1.5830E-006,1607.400000,1.0000E000
1607.600000,1.5730E-006,1607.600000,1.5730E-006,1607.600000,1.0000E000
1607.800000,1.5160E-006,1607.800000,1.5160E-006,1607.800000,1.0000E000
1608.000000,1.4520E-006,1608.000000,1.4520E-006,1608.000000,1.0000E000
1608.200000,1.4960E-006,1608.200000,1.4960E-006,1608.200000,1.0000E000
1608.400000,1.4150E-006,1608.400000,1.4150E-006,1608.400000,1.0000E000
1608.600000,1.4370E-006,1608.600000,1.4370E-006,1608.600000,1.0000E000
1608.800000,1.4250E-006,1608.800000,1.4250E-006,1608.800000,1.0000E000
1609.000000,1.4020E-006,1609.000000,1.4020E-006,1609.000000,1.0000E000
1609.200000,1.3800E-006,1609.200000,1.3800E-006,1609.200000,1.0000E000
1609.400000,1.3810E-006,1609.400000,1.3810E-006,1609.400000,1.0000E000
1609.600000,1.4060E-006,1609.600000,1.4060E-006,1609.600000,1.0000E000
1609.800000,1.3700E-006,1609.800000,1.3700E-006,1609.800000,1.0000E000
1610.000000,1.3070E-006,1610.000000,1.3070E-006,1610.000000,1.0000E000
1610.200000,1.3070E-006,1610.200000,1.3070E-006,1610.200000,1.0000E000
1610.400000,1.2520E-006,1610.400000,1.2520E-006,1610.400000,1.0000E000
1610.600000,1.2890E-006,1610.600000,1.2890E-006,1610.600000,1.0000E000
1610.800000,1.2590E-006,1610.800000,1.2590E-006,1610.800000,1.0000E000
1611.000000,1.1820E-006,1611.000000,1.1820E-006,1611.000000,1.0000E000
1611.200000,1.2000E-006,1611.200000,1.2000E-006,1611.200000,1.0000E000
1611.400000,1.1390E-006,1611.400000,1.1390E-006,1611.400000,1.0000E000
1611.600000,1.1080E-006,1611.600000,1.1080E-006,1611.600000,1.0000E000
1611.800000,1.0770E-006,1611.800000,1.0770E-006,1611.800000,1.0000E000
1612.000000,1.0200E-006,1612.000000,1.0200E-006,1612.000000,1.0000E000
1612.200000,9.6450E-007,1612.200000,9.6450E-007,1612.200000,1.0000E000
1612.400000,9.8220E-007,1612.400000,9.8220E-007,1612.400000,1.0000E000
1612.600000,9.3970E-007,1612.600000,9.3970E-007,1612.600000,1.0000E000
1612.800000,9.1900E-007,1612.800000,9.1900E-007,1612.800000,1.0000E000
1613.000000,8.6230E-007,1613.000000,8.6230E-007,1613.000000,1.0000E000
1613.200000,8.2410E-007,1613.200000,8.2410E-007,1613.200000,1.0000E000
1613.400000,8.2620E-007,1613.400000,8.2620E-007,1613.400000,1.0000E000
1613.600000,8.1560E-007,1613.600000,8.1560E-007,1613.600000,1.0000E000
1613.800000,7.6740E-007,1613.800000,7.6740E-007,1613.800000,1.0000E000
1614.000000,7.4710E-007,1614.000000,7.4710E-007,1614.000000,1.0000E000
1614.200000,7.2050E-007,1614.200000,7.2050E-007,1614.200000,1.0000E000
1614.400000,6.6740E-007,1614.400000,6.6740E-007,1614.400000,1.0000E000
1614.600000,6.7880E-007,1614.600000,6.7880E-007,1614.600000,1.0000E000
1614.800000,6.1850E-007,1614.800000,6.1850E-007,1614.800000,1.0000E000
1615.000000,6.1080E-007,1615.000000,6.1080E-007,1615.000000,1.0000E000
1615.200000,5.8120E-007,1615.200000,5.8120E-007,1615.200000,1.0000E000
1615.400000,5.1080E-007,1615.400000,5.1080E-007,1615.400000,1.0000E000
1615.600000,5.5500E-007,1615.600000,5.5500E-007,1615.600000,1.0000E000
1615.800000,5.0920E-007,1615.800000,5.0920E-007,1615.800000,1.0000E000
1616.000000,4.4890E-007,1616.000000,4.4890E-007,1616.000000,1.0000E000
1616.200000,4.3280E-007,1616.200000,4.3280E-007,1616.200000,1.0000E000
1616.400000,4.1690E-007,1616.400000,4.1690E-007,1616.400000,1.0000E000
1616.600000,3.8970E-007,1616.600000,3.8970E-007,1616.600000,1.0000E000
1616.800000,3.4180E-007,1616.800000,3.4180E-007,1616.800000,1.0000E000
1617.000000,3.3910E-007,1617.000000,3.3910E-007,1617.000000,1.0000E000
1617.200000,3.5200E-007,1617.200000,3.5200E-007,1617.200000,1.0000E000
1617.400000,2.7600E-007,1617.400000,2.7600E-007,1617.400000,1.0000E000
1617.600000,2.9760E-007,1617.600000,2.9760E-007,1617.600000,1.0000E000
1617.800000,2.7010E-007,1617.800000,2.7010E-007,1617.800000,1.0000E000
1618.000000,2.6680E-007,1618.000000,2.6680E-007,1618.000000,1.0000E000
1618.200000,2.4950E-007,1618.200000,2.4950E-007,1618.200000,1.0000E000
1618.400000,1.9810E-007,1618.400000,1.9810E-007,1618.400000,1.0000E000
1618.600000,1.6330E-007,1618.600000,1.6330E-007,1618.600000,1.0000E000
1618.800000,1.7800E-007,1618.800000,1.7800E-007,1618.800000,1.0000E000
1619.000000,1.5270E-007,1619.000000,1.5270E-007,1619.000000,1.0000E000
1619.200000,1.5880E-007,1619.200000,1.5880E-007,1619.200000,1.0000E000
1619.400000,1.3990E-007,1619.400000,1.3990E-007,1619.400000,1.0000E000
1619.600000,1.6470E-007,1619.600000,1.6470E-007,1619.600000,1.0000E000
1619.800000,1.0330E-007,1619.800000,1.0330E-007,1619.800000,1.0000E000
1620.000000,1.1160E-007,1620.000000,1.1160E-007,1620.000000,1.0000E000
1620.200000,8.5210E-008,1620.200000,8.5210E-008,1620.200000,1.0000E000
1620.400000,6.6530E-008,1620.400000,6.6530E-008,1620.400000,1.0000E000
1620.600000,7.6350E-008,1620.600000,7.6350E-008,1620.600000,1.0000E000
1620.800000,5.6210E-008,1620.800000,5.6210E-008,1620.800000,1.0000E000
1621.000000,5.1830E-008,1621.000000,5.1830E-008,1621.000000,1.0000E000
1621.200000,3.1240E-008,1621.200000,3.1240E-008,1621.200000,1.0000E000
1621.400000,4.4710E-008,1621.400000,4.4710E-008,1621.400000,1.0000E000
1621.600000,4.7800E-008,1621.600000,4.7800E-008,1621.600000,1.0000E000
1621.800000,3.1340E-008,1621.800000,3.1340E-008,1621.800000,1.0000E000
1622.000000,5.6480E-008,1622.000000,5.6480E-008,1622.000000,1.0000E000
1622.200000,3.0510E-008,1622.200000,3.0510E-008,1622.200000,1.0000E000
1622.400000,3.3610E-008,1622.400000,3.3610E-008,1622.400000,1.0000E000
1622.600000,1.5670E-008,1622.600000,1.5670E-008,1622.600000,1.0000E000
1622.800000,1.1610E-008,1622.800000,1.1610E-008,1622.800000,1.0000E000
1623.000000,2.2230E-008,1623.000000,2.2230E-008,1623.000000,1.0000E000
1623.200000,3.5100E-009,1623.200000,3.5100E-009,1623.200000,1.0000E000
1623.400000,1.9130E-008,1623.400000,1.9130E-008,1623.400000,1.0000E000
1623.600000,1.3550E-008,1623.600000,1.3550E-008,1623.600000,1.0000E000
1623.800000,1.7460E-008,1623.800000,1.7460E-008,1623.800000,1.0000E000
1624.000000,3.5020E-008,1624.000000,3.5020E-008,1624.000000,1.0000E000
1624.200000,6.2700E-009,1624.200000,6.2700E-009,1624.200000,1.0000E000
1624.400000,1.8640E-008,1624.400000,1.8640E-008,1624.400000,1.0000E000
1624.600000,2.7620E-008,1624.600000,2.7620E-008,1624.600000,1.0000E000
1624.800000,3.7160E-008,1624.800000,3.7160E-008,1624.800000,1.0000E000
1625.000000,2.7850E-008,1625.000000,2.7850E-008,1625.000000,1.0000E000
1625.200000,9.4500E-009,1625.200000,9.4500E-009,1625.200000,1.0000E000
1625.400000,2.3810E-008,1625.400000,2.3810E-008,1625.400000,1.0000E000
1625.600000,2.5130E-008,1625.600000,2.5130E-008,1625.600000,1.0000E000
1625.800000,4.0270E-008,1625.800000,4.0270E-008,1625.800000,1.0000E000
1626.000000,2.6630E-008,1626.000000,2.6630E-008,1626.000000,1.0000E000
1626.200000,3.6690E-008,1626.200000,3.6690E-008,1626.200000,1.0000E000
1626.400000,5.1110E-008,1626.400000,5.1110E-008,1626.400000,1.0000E000
1626.600000,4.4040E-008,1626.600000,4.4040E-008,1626.600000,1.0000E000
1626.800000,5.1260E-008,1626.800000,5.1260E-008,1626.800000,1.0000E000
1627.000000,4.5800E-008,1627.000000,4.5800E-008,1627.000000,1.0000E000
1627.200000,6.0680E-008,1627.200000,6.0680E-008,1627.200000,1.0000E000
1627.400000,8.3800E-008,1627.400000,8.3800E-008,1627.400000,1.0000E000
1627.600000,9.9710E-008,1627.600000,9.9710E-008,1627.600000,1.0000E000
1627.800000,6.6370E-008,1627.800000,6.6370E-008,1627.800000,1.0000E000
1628.000000,7.5580E-008,1628.000000,7.5580E-008,1628.000000,1.0000E000
1628.200000,5.0830E-008,1628.200000,5.0830E-008,1628.200000,1.0000E000
1628.400000,7.7770E-008,1628.400000,7.7770E-008,1628.400000,1.0000E000
1628.600000,7.1510E-008,1628.600000,7.1510E-008,1628.600000,1.0000E000
1628.800000,8.1550E-008,1628.800000,8.1550E-008,1628.800000,1.0000E000
1629.000000,7.1060E-008,1629.000000,7.1060E-008,1629.000000,1.0000E000
1629.200000,8.9080E-008,1629.200000,8.9080E-008,1629.200000,1.0000E000
1629.400000,1.0920E-007,1629.400000,1.0920E-007,1629.400000,1.0000E000
1629.600000,9.3670E-008,1629.600000,9.3670E-008,1629.600000,1.0000E000
1629.800000,9.5770E-008,1629.800000,9.5770E-008,1629.800000,1.0000E000
1630.000000,9.4350E-008,1630.000000,9.4350E-008,1630.000000,1.0000E000
1630.200000,8.3610E-008,1630.200000,8.3610E-008,1630.200000,1.0000E000
1630.400000,1.0380E-007,1630.400000,1.0380E-007,1630.400000,1.0000E000
1630.600000,1.0840E-007,1630.600000,1.0840E-007,1630.600000,1.0000E000
1630.800000,1.1290E-007,1630.800000,1.1290E-007,1630.800000,1.0000E000
1631.000000,1.2330E-007,1631.000000,1.2330E-007,1631.000000,1.0000E000
1631.200000,1.0490E-007,1631.200000,1.0490E-007,1631.200000,1.0000E000
1631.400000,1.1180E-007,1631.400000,1.1180E-007,1631.400000,1.0000E000
1631.600000,9.5280E-008,1631.600000,9.5280E-008,1631.600000,1.0000E000
1631.800000,1.1360E-007,1631.800000,1.1360E-007,1631.800000,1.0000E000
1632.000000,9.3860E-008,1632.000000,9.3860E-008,1632.000000,1.0000E000
1632.200000,1.0600E-007,1632.200000,1.0600E-007,1632.200000,1.0000E000
1632.400000,1.1760E-007,1632.400000,1.1760E-007,1632.400000,1.0000E000
1632.600000,1.2250E-007,1632.600000,1.2250E-007,1632.600000,1.0000E000
1632.800000,1.1570E-007,1632.800000,1.1570E-007,1632.800000,1.0000E000
1633.000000,1.2780E-007,1633.000000,1.2780E-007,1633.000000,1.0000E000
1633.200000,1.2130E-007,1633.200000,1.2130E-007,1633.200000,1.0000E000
1633.400000,1.2820E-007,1633.400000,1.2820E-007,1633.400000,1.0000E000
1633.600000,1.2030E-007,1633.600000,1.2030E-007,1633.600000,1.0000E000
1633.800000,1.0570E-007,1633.800000,1.0570E-007,1633.800000,1.0000E000
1634.000000,1.1270E-007,1634.000000,1.1270E-007,1634.000000,1.0000E000
1634.200000,8.6520E-008,1634.200000,8.6520E-008,1634.200000,1.0000E000
1634.400000,1.2840E-007,1634.400000,1.2840E-007,1634.400000,1.0000E000
1634.600000,1.0570E-007,1634.600000,1.0570E-007,1634.600000,1.0000E000
1634.800000,9.9420E-008,1634.800000,9.9420E-008,1634.800000,1.0000E000
1635.000000,1.1360E-007,1635.000000,1.1360E-007,1635.000000,1.0000E000
1635.200000,1.1240E-007,1635.200000,1.1240E-007,1635.200000,1.0000E000
1635.400000,1.0330E-007,1635.400000,1.0330E-007,1635.400000,1.0000E000
1635.600000,1.0970E-007,1635.600000,1.0970E-007,1635.600000,1.0000E000
1635.800000,9.4620E-008,1635.800000,9.4620E-008,1635.800000,1.0000E000
1636.000000,1.0540E-007,1636.000000,1.0540E-007,1636.000000,1.0000E000
1636.200000,1.0850E-007,1636.200000,1.0850E-007,1636.200000,1.0000E000
1636.400000,1.1050E-007,1636.400000,1.1050E-007,1636.400000,1.0000E000
1636.600000,1.2830E-007,1636.600000,1.2830E-007,1636.600000,1.0000E000
1636.800000,1.0800E-007,1636.800000,1.0800E-007,1636.800000,1.0000E000
1637.000000,1.3480E-007,1637.000000,1.3480E-007,1637.000000,1.0000E000
1637.200000,9.0200E-008,1637.200000,9.0200E-008,1637.200000,1.0000E000
1637.400000,1.0920E-007,1637.400000,1.0920E-007,1637.400000,1.0000E000
1637.600000,1.0620E-007,1637.600000,1.0620E-007,1637.600000,1.0000E000
1637.800000,1.0380E-007,1637.800000,1.0380E-007,1637.800000,1.0000E000
1638.000000,7.9800E-008,1638.000000,7.9800E-008,1638.000000,1.0000E000
1638.200000,1.0000E-007,1638.200000,1.0000E-007,1638.200000,1.0000E000
1638.400000,7.8040E-008,1638.400000,7.8040E-008,1638.400000,1.0000E000
1638.600000,8.2860E-008,1638.600000,8.2860E-008,1638.600000,1.0000E000
1638.800000,1.0480E-007,1638.800000,1.0480E-007,1638.800000,1.0000E000
1639.000000,7.8450E-008,1639.000000,7.8450E-008,1639.000000,1.0000E000
1639.200000,7.2230E-008,1639.200000,7.2230E-008,1639.200000,1.0000E000
1639.400000,7.8290E-008,1639.400000,7.8290E-008,1639.400000,1.0000E000
1639.600000,7.8800E-008,1639.600000,7.8800E-008,1639.600000,1.0000E000
1639.800000,8.3420E-008,1639.800000,8.3420E-008,1639.800000,1.0000E000
1640.000000,8.3960E-008,1640.000000,8.3960E-008,1640.000000,1.0000E000
1640.200000,4.7960E-008,1640.200000,4.7960E-008,1640.200000,1.0000E000
1640.400000,7.8570E-008,1640.400000,7.8570E-008,1640.400000,1.0000E000
1640.600000,6.7170E-008,1640.600000,6.7170E-008,1640.600000,1.0000E000
1640.800000,6.1750E-008,1640.800000,6.1750E-008,1640.800000,1.0000E000
1641.000000,7.6110E-008,1641.000000,7.6110E-008,1641.000000,1.0000E000
1641.200000,9.9510E-008,1641.200000,9.9510E-008,1641.200000,1.0000E000
1641.400000,4.8320E-008,1641.400000,4.8320E-008,1641.400000,1.0000E000
1641.600000,7.5330E-008,1641.600000,7.5330E-008,1641.600000,1.0000E000
1641.800000,6.0260E-008,1641.800000,6.0260E-008,1641.800000,1.0000E000
1642.000000,7.4910E-008,1642.000000,7.4910E-008,1642.000000,1.0000E000
1642.200000,5.9080E-008,1642.200000,5.9080E-008,1642.200000,1.0000E000
1642.400000,8.4470E-008,1642.400000,8.4470E-008,1642.400000,1.0000E000
1642.600000,8.9620E-008,1642.600000,8.9620E-008,1642.600000,1.0000E000
1642.800000,1.2550E-007,1642.800000,1.2550E-007,1642.800000,1.0000E000
1643.000000,1.0690E-007,1643.000000,1.0690E-007,1643.000000,1.0000E000
1643.200000,7.2030E-008,1643.200000,7.2030E-008,1643.200000,1.0000E000
1643.400000,7.7470E-008,1643.400000,7.7470E-008,1643.400000,1.0000E000
1643.600000,6.2050E-008,1643.600000,6.2050E-008,1643.600000,1.0000E000
1643.800000,7.2340E-008,1643.800000,7.2340E-008,1643.800000,1.0000E000
1644.000000,5.4050E-008,1644.000000,5.4050E-008,1644.000000,1.0000E000
1644.200000,2.6390E-008,1644.200000,2.6390E-008,1644.200000,1.0000E000
1644.400000,3.8500E-008,1644.400000,3.8500E-008,1644.400000,1.0000E000
1644.600000,2.7280E-008,1644.600000,2.7280E-008,1644.600000,1.0000E000
1644.800000,2.5210E-008,1644.800000,2.5210E-008,1644.800000,1.0000E000
1645.000000,1.5870E-008,1645.000000,1.5870E-008,1645.000000,1.0000E000
1645.200000,2.3490E-008,1645.200000,2.3490E-008,1645.200000,1.0000E000
1645.400000,1.0520E-008,1645.400000,1.0520E-008,1645.400000,1.0000E000
1645.600000,1.9320E-008,1645.600000,1.9320E-008,1645.600000,1.0000E000
1645.800000,1.4740E-009,1645.800000,1.4740E-009,1645.800000,1.0000E000
1646.000000,4.9700E-008,1646.000000,4.9700E-008,1646.000000,1.0000E000
1646.200000,4.1140E-008,1646.200000,4.1140E-008,1646.200000,1.0000E000
1646.400000,3.2400E-008,1646.400000,3.2400E-008,1646.400000,1.0000E000
1646.600000,3.4690E-008,1646.600000,3.4690E-008,1646.600000,1.0000E000
1646.800000,2.5750E-008,1646.800000,2.5750E-008,1646.800000,1.0000E000
1647.000000,5.0580E-008,1647.000000,5.0580E-008,1647.000000,1.0000E000
1647.200000,1.0380E-008,1647.200000,1.0380E-008,1647.200000,1.0000E000
1647.400000,3.6940E-008,1647.400000,3.6940E-008,1647.400000,1.0000E000
1647.600000,-7.0380E-009,1647.600000,-7.0380E-009,1647.600000,1.0000E000
1647.800000,2.1410E-008,1647.800000,2.1410E-008,1647.800000,1.0000E000
1648.000000,2.1380E-008,1648.000000,2.1380E-008,1648.000000,1.0000E000
1648.200000,2.5600E-008,1648.200000,2.5600E-008,1648.200000,1.0000E000
1648.400000,4.8680E-008,1648.400000,4.8680E-008,1648.400000,1.0000E000
1648.600000,2.1000E-008,1648.600000,2.1000E-008,1648.600000,1.0000E000
1648.800000,4.8670E-008,1648.800000,4.8670E-008,1648.800000,1.0000E000
1649.000000,6.2330E-008,1649.000000,6.2330E-008,1649.000000,1.0000E000
1649.200000,7.9000E-009,1649.200000,7.9000E-009,1649.200000,1.0000E000
1649.400000,4.7030E-008,1649.400000,4.7030E-008,1649.400000,1.0000E000
1649.600000,3.4810E-008,1649.600000,3.4810E-008,1649.600000,1.0000E000
1649.800000,3.2600E-008,1649.800000,3.2600E-008,1649.800000,1.0000E000
1650.000000,3.5790E-008,1650.000000,3.5790E-008,1650.000000,1.0000E000
1650.200000,2.9260E-008,1650.200000,2.9260E-008,1650.200000,1.0000E000
1650.400000,4.6460E-008,1650.400000,4.6460E-008,1650.400000,1.0000E000
1650.600000,5.3080E-008,1650.600000,5.3080E-008,1650.600000,1.0000E000
1650.800000,5.3590E-008,1650.800000,5.3590E-008,1650.800000,1.0000E000
1651.000000,2.5030E-008,1651.000000,2.5030E-008,1651.000000,1.0000E000
1651.200000,3.3310E-008,1651.200000,3.3310E-008,1651.200000,1.0000E000
1651.400000,2.3340E-008,1651.400000,2.3340E-008,1651.400000,1.0000E000
1651.600000,3.9150E-008,1651.600000,3.9150E-008,1651.600000,1.0000E000
1651.800000,2.0030E-008,1651.800000,2.0030E-008,1651.800000,1.0000E000
1652.000000,6.0410E-008,1652.000000,6.0410E-008,1652.000000,1.0000E000
1652.200000,1.8060E-008,1652.200000,1.8060E-008,1652.200000,1.0000E000
1652.400000,2.9130E-008,1652.400000,2.9130E-008,1652.400000,1.0000E000
1652.600000,3.3760E-008,1652.600000,3.3760E-008,1652.600000,1.0000E000
1652.800000,6.0980E-008,1652.800000,6.0980E-008,1652.800000,1.0000E000
1653.000000,3.2860E-008,1653.000000,3.2860E-008,1653.000000,1.0000E000
1653.200000,4.2750E-008,1653.200000,4.2750E-008,1653.200000,1.0000E000
1653.400000,4.2840E-008,1653.400000,4.2840E-008,1653.400000,1.0000E000
1653.600000,3.2550E-008,1653.600000,3.2550E-008,1653.600000,1.0000E000
1653.800000,4.3700E-008,1653.800000,4.3700E-008,1653.800000,1.0000E000
1654.000000,6.9570E-008,1654.000000,6.9570E-008,1654.000000,1.0000E000
1654.200000,5.9820E-008,1654.200000,5.9820E-008,1654.200000,1.0000E000
1654.400000,5.6210E-008,1654.400000,5.6210E-008,1654.400000,1.0000E000
1654.600000,3.3780E-008,1654.600000,3.3780E-008,1654.600000,1.0000E000
1654.800000,3.6480E-008,1654.800000,3.6480E-008,1654.800000,1.0000E000
1655.000000,6.2180E-008,1655.000000,6.2180E-008,1655.000000,1.0000E000
1655.200000,6.7240E-008,1655.200000,6.7240E-008,1655.200000,1.0000E000
1655.400000,4.8260E-008,1655.400000,4.8260E-008,1655.400000,1.0000E000
1655.600000,3.8780E-008,1655.600000,3.8780E-008,1655.600000,1.0000E000
1655.800000,7.9130E-008,1655.800000,7.9130E-008,1655.800000,1.0000E000
1656.000000,3.4360E-008,1656.000000,3.4360E-008,1656.000000,1.0000E000
1656.200000,5.0680E-008,1656.200000,5.0680E-008,1656.200000,1.0000E000
1656.400000,5.7430E-008,1656.400000,5.7430E-008,1656.400000,1.0000E000
1656.600000,4.5240E-008,1656.600000,4.5240E-008,1656.600000,1.0000E000
1656.800000,8.1830E-008,1656.800000,8.1830E-008,1656.800000,1.0000E000
1657.000000,7.5290E-008,1657.000000,7.5290E-008,1657.000000,1.0000E000
1657.200000,3.4430E-008,1657.200000,3.4430E-008,1657.200000,1.0000E000
1657.400000,3.7540E-008,1657.400000,3.7540E-008,1657.400000,1.0000E000
1657.600000,3.9400E-008,1657.600000,3.9400E-008,1657.600000,1.0000E000
1657.800000,4.9680E-008,1657.800000,4.9680E-008,1657.800000,1.0000E000
1658.000000,5.5120E-008,1658.000000,5.5120E-008,1658.000000,1.0000E000
1658.200000,6.5370E-008,1658.200000,6.5370E-008,1658.200000,1.0000E000
1658.400000,4.7350E-008,1658.400000,4.7350E-008,1658.400000,1.0000E000
1658.600000,6.1160E-008,1658.600000,6.1160E-008,1658.600000,1.0000E000
1658.800000,2.6820E-008,1658.800000,2.6820E-008,1658.800000,1.0000E000
1659.000000,3.3220E-008,1659.000000,3.3220E-008,1659.000000,1.0000E000
1659.200000,5.3110E-008,1659.200000,5.3110E-008,1659.200000,1.0000E000
1659.400000,4.7530E-008,1659.400000,4.7530E-008,1659.400000,1.0000E000
1659.600000,3.5320E-008,1659.600000,3.5320E-008,1659.600000,1.0000E000
1659.800000,4.5010E-008,1659.800000,4.5010E-008,1659.800000,1.0000E000
1660.000000,4.1950E-008,1660.000000,4.1950E-008,1660.000000,1.0000E000
