File,WaveData20170718_002.csv,
Date/Time,17-07-18/02:29,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1582.800000,2.3610E-007,1582.800000,2.3610E-007,1582.800000,1.0000E000
1583.000000,1.8930E-007,1583.000000,1.8930E-007,1583.000000,1.0000E000
1583.200000,1.4520E-007,1583.200000,1.4520E-007,1583.200000,1.0000E000
1583.400000,1.2780E-007,1583.400000,1.2780E-007,1583.400000,1.0000E000
1583.600000,1.1470E-007,1583.600000,1.1470E-007,1583.600000,1.0000E000
1583.800000,9.7410E-008,1583.800000,9.7410E-008,1583.800000,1.0000E000
1584.000000,9.0410E-008,1584.000000,9.0410E-008,1584.000000,1.0000E000
1584.200000,3.4920E-008,1584.200000,3.4920E-008,1584.200000,1.0000E000
1584.400000,5.8930E-008,1584.400000,5.8930E-008,1584.400000,1.0000E000
1584.600000,5.5730E-008,1584.600000,5.5730E-008,1584.600000,1.0000E000
1584.800000,5.2850E-008,1584.800000,5.2850E-008,1584.800000,1.0000E000
1585.000000,7.0590E-008,1585.000000,7.0590E-008,1585.000000,1.0000E000
1585.200000,1.1620E-007,1585.200000,1.1620E-007,1585.200000,1.0000E000
1585.400000,1.4910E-007,1585.400000,1.4910E-007,1585.400000,1.0000E000
1585.600000,1.8270E-007,1585.600000,1.8270E-007,1585.600000,1.0000E000
1585.800000,2.6900E-007,1585.800000,2.6900E-007,1585.800000,1.0000E000
1586.000000,2.9290E-007,1586.000000,2.9290E-007,1586.000000,1.0000E000
1586.200000,3.7670E-007,1586.200000,3.7670E-007,1586.200000,1.0000E000
1586.400000,4.7280E-007,1586.400000,4.7280E-007,1586.400000,1.0000E000
1586.600000,5.5570E-007,1586.600000,5.5570E-007,1586.600000,1.0000E000
1586.800000,6.5380E-007,1586.800000,6.5380E-007,1586.800000,1.0000E000
1587.000000,7.0040E-007,1587.000000,7.0040E-007,1587.000000,1.0000E000
1587.200000,8.3780E-007,1587.200000,8.3780E-007,1587.200000,1.0000E000
1587.400000,9.1540E-007,1587.400000,9.1540E-007,1587.400000,1.0000E000
1587.600000,1.0080E-006,1587.600000,1.0080E-006,1587.600000,1.0000E000
1587.800000,1.0500E-006,1587.800000,1.0500E-006,1587.800000,1.0000E000
1588.000000,1.1390E-006,1588.000000,1.1390E-006,1588.000000,1.0000E000
1588.200000,1.2040E-006,1588.200000,1.2040E-006,1588.200000,1.0000E000
1588.400000,1.2090E-006,1588.400000,1.2090E-006,1588.400000,1.0000E000
1588.600000,1.3160E-006,1588.600000,1.3160E-006,1588.600000,1.0000E000
1588.800000,1.3100E-006,1588.800000,1.3100E-006,1588.800000,1.0000E000
1589.000000,1.4390E-006,1589.000000,1.4390E-006,1589.000000,1.0000E000
1589.200000,1.4620E-006,1589.200000,1.4620E-006,1589.200000,1.0000E000
1589.400000,1.4710E-006,1589.400000,1.4710E-006,1589.400000,1.0000E000
1589.600000,1.5010E-006,1589.600000,1.5010E-006,1589.600000,1.0000E000
1589.800000,1.5290E-006,1589.800000,1.5290E-006,1589.800000,1.0000E000
1590.000000,1.5870E-006,1590.000000,1.5870E-006,1590.000000,1.0000E000
1590.200000,1.6310E-006,1590.200000,1.6310E-006,1590.200000,1.0000E000
1590.400000,1.5730E-006,1590.400000,1.5730E-006,1590.400000,1.0000E000
1590.600000,1.6720E-006,1590.600000,1.6720E-006,1590.600000,1.0000E000
1590.800000,1.6460E-006,1590.800000,1.6460E-006,1590.800000,1.0000E000
1591.000000,1.6970E-006,1591.000000,1.6970E-006,1591.000000,1.0000E000
1591.200000,1.7250E-006,1591.200000,1.7250E-006,1591.200000,1.0000E000
1591.400000,1.7340E-006,1591.400000,1.7340E-006,1591.400000,1.0000E000
1591.600000,1.7330E-006,1591.600000,1.7330E-006,1591.600000,1.0000E000
1591.800000,1.6890E-006,1591.800000,1.6890E-006,1591.800000,1.0000E000
1592.000000,1.7190E-006,1592.000000,1.7190E-006,1592.000000,1.0000E000
1592.200000,1.7230E-006,1592.200000,1.7230E-006,1592.200000,1.0000E000
1592.400000,1.7400E-006,1592.400000,1.7400E-006,1592.400000,1.0000E000
1592.600000,1.7950E-006,1592.600000,1.7950E-006,1592.600000,1.0000E000
1592.800000,1.7720E-006,1592.800000,1.7720E-006,1592.800000,1.0000E000
1593.000000,1.7500E-006,1593.000000,1.7500E-006,1593.000000,1.0000E000
1593.200000,1.7880E-006,1593.200000,1.7880E-006,1593.200000,1.0000E000
1593.400000,1.8190E-006,1593.400000,1.8190E-006,1593.400000,1.0000E000
1593.600000,1.7810E-006,1593.600000,1.7810E-006,1593.600000,1.0000E000
1593.800000,1.7570E-006,1593.800000,1.7570E-006,1593.800000,1.0000E000
1594.000000,1.8370E-006,1594.000000,1.8370E-006,1594.000000,1.0000E000
1594.200000,1.7730E-006,1594.200000,1.7730E-006,1594.200000,1.0000E000
1594.400000,1.7990E-006,1594.400000,1.7990E-006,1594.400000,1.0000E000
1594.600000,1.8050E-006,1594.600000,1.8050E-006,1594.600000,1.0000E000
1594.800000,1.8390E-006,1594.800000,1.8390E-006,1594.800000,1.0000E000
1595.000000,1.8340E-006,1595.000000,1.8340E-006,1595.000000,1.0000E000
1595.200000,1.8510E-006,1595.200000,1.8510E-006,1595.200000,1.0000E000
1595.400000,1.8120E-006,1595.400000,1.8120E-006,1595.400000,1.0000E000
1595.600000,1.8360E-006,1595.600000,1.8360E-006,1595.600000,1.0000E000
1595.800000,1.8300E-006,1595.800000,1.8300E-006,1595.800000,1.0000E000
1596.000000,1.8250E-006,1596.000000,1.8250E-006,1596.000000,1.0000E000
1596.200000,1.8440E-006,1596.200000,1.8440E-006,1596.200000,1.0000E000
1596.400000,1.8260E-006,1596.400000,1.8260E-006,1596.400000,1.0000E000
1596.600000,1.8300E-006,1596.600000,1.8300E-006,1596.600000,1.0000E000
1596.800000,1.8530E-006,1596.800000,1.8530E-006,1596.800000,1.0000E000
1597.000000,1.8320E-006,1597.000000,1.8320E-006,1597.000000,1.0000E000
1597.200000,1.8190E-006,1597.200000,1.8190E-006,1597.200000,1.0000E000
1597.400000,1.8400E-006,1597.400000,1.8400E-006,1597.400000,1.0000E000
1597.600000,1.8650E-006,1597.600000,1.8650E-006,1597.600000,1.0000E000
1597.800000,1.8550E-006,1597.800000,1.8550E-006,1597.800000,1.0000E000
1598.000000,1.8320E-006,1598.000000,1.8320E-006,1598.000000,1.0000E000
1598.200000,1.8190E-006,1598.200000,1.8190E-006,1598.200000,1.0000E000
1598.400000,1.8350E-006,1598.400000,1.8350E-006,1598.400000,1.0000E000
1598.600000,1.8810E-006,1598.600000,1.8810E-006,1598.600000,1.0000E000
1598.800000,1.8300E-006,1598.800000,1.8300E-006,1598.800000,1.0000E000
1599.000000,1.8850E-006,1599.000000,1.8850E-006,1599.000000,1.0000E000
1599.200000,1.8580E-006,1599.200000,1.8580E-006,1599.200000,1.0000E000
1599.400000,1.8620E-006,1599.400000,1.8620E-006,1599.400000,1.0000E000
1599.600000,1.8740E-006,1599.600000,1.8740E-006,1599.600000,1.0000E000
1599.800000,1.8810E-006,1599.800000,1.8810E-006,1599.800000,1.0000E000
1600.000000,1.9130E-006,1600.000000,1.9130E-006,1600.000000,1.0000E000
1600.200000,1.8810E-006,1600.200000,1.8810E-006,1600.200000,1.0000E000
1600.400000,1.8910E-006,1600.400000,1.8910E-006,1600.400000,1.0000E000
1600.600000,1.9360E-006,1600.600000,1.9360E-006,1600.600000,1.0000E000
1600.800000,1.9250E-006,1600.800000,1.9250E-006,1600.800000,1.0000E000
1601.000000,1.9400E-006,1601.000000,1.9400E-006,1601.000000,1.0000E000
1601.200000,1.9340E-006,1601.200000,1.9340E-006,1601.200000,1.0000E000
1601.400000,1.9370E-006,1601.400000,1.9370E-006,1601.400000,1.0000E000
1601.600000,1.8710E-006,1601.600000,1.8710E-006,1601.600000,1.0000E000
1601.800000,1.9310E-006,1601.800000,1.9310E-006,1601.800000,1.0000E000
1602.000000,1.9320E-006,1602.000000,1.9320E-006,1602.000000,1.0000E000
1602.200000,1.9370E-006,1602.200000,1.9370E-006,1602.200000,1.0000E000
1602.400000,1.9540E-006,1602.400000,1.9540E-006,1602.400000,1.0000E000
1602.600000,2.0050E-006,1602.600000,2.0050E-006,1602.600000,1.0000E000
1602.800000,2.0320E-006,1602.800000,2.0320E-006,1602.800000,1.0000E000
1603.000000,2.0570E-006,1603.000000,2.0570E-006,1603.000000,1.0000E000
1603.200000,2.0140E-006,1603.200000,2.0140E-006,1603.200000,1.0000E000
1603.400000,2.0480E-006,1603.400000,2.0480E-006,1603.400000,1.0000E000
1603.600000,2.0590E-006,1603.600000,2.0590E-006,1603.600000,1.0000E000
1603.800000,2.0390E-006,1603.800000,2.0390E-006,1603.800000,1.0000E000
1604.000000,2.1160E-006,1604.000000,2.1160E-006,1604.000000,1.0000E000
1604.200000,2.1990E-006,1604.200000,2.1990E-006,1604.200000,1.0000E000
1604.400000,2.2290E-006,1604.400000,2.2290E-006,1604.400000,1.0000E000
1604.600000,2.3580E-006,1604.600000,2.3580E-006,1604.600000,1.0000E000
1604.800000,2.3710E-006,1604.800000,2.3710E-006,1604.800000,1.0000E000
1605.000000,2.5020E-006,1605.000000,2.5020E-006,1605.000000,1.0000E000
1605.200000,2.6920E-006,1605.200000,2.6920E-006,1605.200000,1.0000E000
1605.400000,2.8690E-006,1605.400000,2.8690E-006,1605.400000,1.0000E000
1605.600000,3.5510E-006,1605.600000,3.5510E-006,1605.600000,1.0000E000
1605.800000,5.2040E-006,1605.800000,5.2040E-006,1605.800000,1.0000E000
1606.000000,1.4030E-005,1606.000000,1.4030E-005,1606.000000,1.0000E000
1606.200000,5.2580E-005,1606.200000,5.2580E-005,1606.200000,1.0000E000
1606.400000,3.3050E-004,1606.400000,3.3050E-004,1606.400000,1.0000E000
1606.600000,5.0820E-003,1606.600000,5.0820E-003,1606.600000,1.0000E000
1606.800000,5.2180E-002,1606.800000,5.2180E-002,1606.800000,1.0000E000
1607.000000,1.4500E-002,1607.000000,1.4500E-002,1607.000000,1.0000E000
1607.200000,1.3140E-003,1607.200000,1.3140E-003,1607.200000,1.0000E000
1607.400000,5.9810E-003,1607.400000,5.9810E-003,1607.400000,1.0000E000
1607.600000,1.5530E-002,1607.600000,1.5530E-002,1607.600000,1.0000E000
1607.800000,1.2860E-002,1607.800000,1.2860E-002,1607.800000,1.0000E000
1608.000000,2.2060E-003,1608.000000,2.2060E-003,1608.000000,1.0000E000
1608.200000,4.3870E-004,1608.200000,4.3870E-004,1608.200000,1.0000E000
1608.400000,8.4130E-005,1608.400000,8.4130E-005,1608.400000,1.0000E000
1608.600000,2.6170E-005,1608.600000,2.6170E-005,1608.600000,1.0000E000
1608.800000,8.9210E-006,1608.800000,8.9210E-006,1608.800000,1.0000E000
1609.000000,3.6510E-006,1609.000000,3.6510E-006,1609.000000,1.0000E000
1609.200000,1.8450E-006,1609.200000,1.8450E-006,1609.200000,1.0000E000
1609.400000,1.2970E-006,1609.400000,1.2970E-006,1609.400000,1.0000E000
1609.600000,1.0760E-006,1609.600000,1.0760E-006,1609.600000,1.0000E000
1609.800000,9.8010E-007,1609.800000,9.8010E-007,1609.800000,1.0000E000
1610.000000,9.6410E-007,1610.000000,9.6410E-007,1610.000000,1.0000E000
1610.200000,9.6820E-007,1610.200000,9.6820E-007,1610.200000,1.0000E000
1610.400000,1.0100E-006,1610.400000,1.0100E-006,1610.400000,1.0000E000
1610.600000,9.6780E-007,1610.600000,9.6780E-007,1610.600000,1.0000E000
1610.800000,9.7650E-007,1610.800000,9.7650E-007,1610.800000,1.0000E000
1611.000000,1.0210E-006,1611.000000,1.0210E-006,1611.000000,1.0000E000
1611.200000,1.0190E-006,1611.200000,1.0190E-006,1611.200000,1.0000E000
1611.400000,1.0280E-006,1611.400000,1.0280E-006,1611.400000,1.0000E000
1611.600000,1.0200E-006,1611.600000,1.0200E-006,1611.600000,1.0000E000
1611.800000,1.0440E-006,1611.800000,1.0440E-006,1611.800000,1.0000E000
1612.000000,1.0670E-006,1612.000000,1.0670E-006,1612.000000,1.0000E000
1612.200000,1.0840E-006,1612.200000,1.0840E-006,1612.200000,1.0000E000
1612.400000,1.0720E-006,1612.400000,1.0720E-006,1612.400000,1.0000E000
1612.600000,1.0200E-006,1612.600000,1.0200E-006,1612.600000,1.0000E000
1612.800000,1.0770E-006,1612.800000,1.0770E-006,1612.800000,1.0000E000
1613.000000,1.0480E-006,1613.000000,1.0480E-006,1613.000000,1.0000E000
1613.200000,1.1160E-006,1613.200000,1.1160E-006,1613.200000,1.0000E000
1613.400000,1.1100E-006,1613.400000,1.1100E-006,1613.400000,1.0000E000
1613.600000,1.1300E-006,1613.600000,1.1300E-006,1613.600000,1.0000E000
1613.800000,1.1430E-006,1613.800000,1.1430E-006,1613.800000,1.0000E000
1614.000000,1.1280E-006,1614.000000,1.1280E-006,1614.000000,1.0000E000
1614.200000,1.1370E-006,1614.200000,1.1370E-006,1614.200000,1.0000E000
1614.400000,1.1250E-006,1614.400000,1.1250E-006,1614.400000,1.0000E000
1614.600000,1.1670E-006,1614.600000,1.1670E-006,1614.600000,1.0000E000
1614.800000,1.1290E-006,1614.800000,1.1290E-006,1614.800000,1.0000E000
1615.000000,1.1350E-006,1615.000000,1.1350E-006,1615.000000,1.0000E000
1615.200000,1.1380E-006,1615.200000,1.1380E-006,1615.200000,1.0000E000
1615.400000,1.1730E-006,1615.400000,1.1730E-006,1615.400000,1.0000E000
1615.600000,1.1260E-006,1615.600000,1.1260E-006,1615.600000,1.0000E000
1615.800000,1.1220E-006,1615.800000,1.1220E-006,1615.800000,1.0000E000
1616.000000,1.1430E-006,1616.000000,1.1430E-006,1616.000000,1.0000E000
1616.200000,1.1230E-006,1616.200000,1.1230E-006,1616.200000,1.0000E000
1616.400000,1.1230E-006,1616.400000,1.1230E-006,1616.400000,1.0000E000
1616.600000,1.1340E-006,1616.600000,1.1340E-006,1616.600000,1.0000E000
1616.800000,1.1130E-006,1616.800000,1.1130E-006,1616.800000,1.0000E000
1617.000000,1.1290E-006,1617.000000,1.1290E-006,1617.000000,1.0000E000
1617.200000,1.1230E-006,1617.200000,1.1230E-006,1617.200000,1.0000E000
1617.400000,1.1280E-006,1617.400000,1.1280E-006,1617.400000,1.0000E000
1617.600000,1.1300E-006,1617.600000,1.1300E-006,1617.600000,1.0000E000
1617.800000,1.1190E-006,1617.800000,1.1190E-006,1617.800000,1.0000E000
1618.000000,1.1060E-006,1618.000000,1.1060E-006,1618.000000,1.0000E000
1618.200000,1.1360E-006,1618.200000,1.1360E-006,1618.200000,1.0000E000
1618.400000,1.0870E-006,1618.400000,1.0870E-006,1618.400000,1.0000E000
1618.600000,1.0710E-006,1618.600000,1.0710E-006,1618.600000,1.0000E000
