File,WaveData20170718_007.csv,
Date/Time,17-07-18/02:40,

Trace,A
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,B
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm
Trace,C
Center Wavelength,1610,nm
Span Wavelength,100,nm
Start Wavelength,1560,nm
Stop Wavelength,1660,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.048,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,5,
Smooth,3,pt
Sampling Points,501,pt
Trace Type,Calculate,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1560,nm
Stop,1660,nm

Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C)
1564.600000,1.1180E-007,1564.600000,1.1180E-007,1564.600000,1.0000E000
1564.800000,1.2420E-007,1564.800000,1.2420E-007,1564.800000,1.0000E000
1565.000000,1.2370E-007,1565.000000,1.2370E-007,1565.000000,1.0000E000
1565.200000,1.3860E-007,1565.200000,1.3860E-007,1565.200000,1.0000E000
1565.400000,1.4490E-007,1565.400000,1.4490E-007,1565.400000,1.0000E000
1565.600000,1.5430E-007,1565.600000,1.5430E-007,1565.600000,1.0000E000
1565.800000,1.4230E-007,1565.800000,1.4230E-007,1565.800000,1.0000E000
1566.000000,1.4950E-007,1566.000000,1.4950E-007,1566.000000,1.0000E000
1566.200000,2.0050E-007,1566.200000,2.0050E-007,1566.200000,1.0000E000
1566.400000,1.8260E-007,1566.400000,1.8260E-007,1566.400000,1.0000E000
1566.600000,2.2090E-007,1566.600000,2.2090E-007,1566.600000,1.0000E000
1566.800000,1.6110E-007,1566.800000,1.6110E-007,1566.800000,1.0000E000
1567.000000,1.9670E-007,1567.000000,1.9670E-007,1567.000000,1.0000E000
1567.200000,1.8380E-007,1567.200000,1.8380E-007,1567.200000,1.0000E000
1567.400000,2.2250E-007,1567.400000,2.2250E-007,1567.400000,1.0000E000
1567.600000,2.1770E-007,1567.600000,2.1770E-007,1567.600000,1.0000E000
1567.800000,2.2420E-007,1567.800000,2.2420E-007,1567.800000,1.0000E000
1568.000000,2.4260E-007,1568.000000,2.4260E-007,1568.000000,1.0000E000
1568.200000,2.0590E-007,1568.200000,2.0590E-007,1568.200000,1.0000E000
1568.400000,2.4980E-007,1568.400000,2.4980E-007,1568.400000,1.0000E000
1568.600000,2.7100E-007,1568.600000,2.7100E-007,1568.600000,1.0000E000
1568.800000,2.8660E-007,1568.800000,2.8660E-007,1568.800000,1.0000E000
1569.000000,2.5810E-007,1569.000000,2.5810E-007,1569.000000,1.0000E000
1569.200000,2.6670E-007,1569.200000,2.6670E-007,1569.200000,1.0000E000
1569.400000,3.0770E-007,1569.400000,3.0770E-007,1569.400000,1.0000E000
1569.600000,3.0670E-007,1569.600000,3.0670E-007,1569.600000,1.0000E000
1569.800000,2.8330E-007,1569.800000,2.8330E-007,1569.800000,1.0000E000
1570.000000,2.6390E-007,1570.000000,2.6390E-007,1570.000000,1.0000E000
1570.200000,2.7660E-007,1570.200000,2.7660E-007,1570.200000,1.0000E000
1570.400000,2.6880E-007,1570.400000,2.6880E-007,1570.400000,1.0000E000
1570.600000,3.1220E-007,1570.600000,3.1220E-007,1570.600000,1.0000E000
1570.800000,2.9840E-007,1570.800000,2.9840E-007,1570.800000,1.0000E000
1571.000000,3.0470E-007,1571.000000,3.0470E-007,1571.000000,1.0000E000
1571.200000,2.9920E-007,1571.200000,2.9920E-007,1571.200000,1.0000E000
1571.400000,3.3050E-007,1571.400000,3.3050E-007,1571.400000,1.0000E000
1571.600000,3.3600E-007,1571.600000,3.3600E-007,1571.600000,1.0000E000
1571.800000,3.3200E-007,1571.800000,3.3200E-007,1571.800000,1.0000E000
1572.000000,3.1140E-007,1572.000000,3.1140E-007,1572.000000,1.0000E000
1572.200000,2.6930E-007,1572.200000,2.6930E-007,1572.200000,1.0000E000
1572.400000,3.3350E-007,1572.400000,3.3350E-007,1572.400000,1.0000E000
1572.600000,3.1760E-007,1572.600000,3.1760E-007,1572.600000,1.0000E000
1572.800000,2.7900E-007,1572.800000,2.7900E-007,1572.800000,1.0000E000
1573.000000,3.2370E-007,1573.000000,3.2370E-007,1573.000000,1.0000E000
1573.200000,3.6350E-007,1573.200000,3.6350E-007,1573.200000,1.0000E000
1573.400000,2.7210E-007,1573.400000,2.7210E-007,1573.400000,1.0000E000
1573.600000,2.6630E-007,1573.600000,2.6630E-007,1573.600000,1.0000E000
1573.800000,2.9090E-007,1573.800000,2.9090E-007,1573.800000,1.0000E000
1574.000000,2.6680E-007,1574.000000,2.6680E-007,1574.000000,1.0000E000
1574.200000,2.9840E-007,1574.200000,2.9840E-007,1574.200000,1.0000E000
1574.400000,2.8270E-007,1574.400000,2.8270E-007,1574.400000,1.0000E000
1574.600000,2.6580E-007,1574.600000,2.6580E-007,1574.600000,1.0000E000
1574.800000,2.5700E-007,1574.800000,2.5700E-007,1574.800000,1.0000E000
1575.000000,2.3300E-007,1575.000000,2.3300E-007,1575.000000,1.0000E000
1575.200000,2.4530E-007,1575.200000,2.4530E-007,1575.200000,1.0000E000
1575.400000,2.4640E-007,1575.400000,2.4640E-007,1575.400000,1.0000E000
1575.600000,2.4030E-007,1575.600000,2.4030E-007,1575.600000,1.0000E000
1575.800000,2.1100E-007,1575.800000,2.1100E-007,1575.800000,1.0000E000
1576.000000,1.9660E-007,1576.000000,1.9660E-007,1576.000000,1.0000E000
1576.200000,2.0710E-007,1576.200000,2.0710E-007,1576.200000,1.0000E000
1576.400000,1.6830E-007,1576.400000,1.6830E-007,1576.400000,1.0000E000
1576.600000,1.9300E-007,1576.600000,1.9300E-007,1576.600000,1.0000E000
1576.800000,1.4510E-007,1576.800000,1.4510E-007,1576.800000,1.0000E000
1577.000000,1.5100E-007,1577.000000,1.5100E-007,1577.000000,1.0000E000
1577.200000,1.6260E-007,1577.200000,1.6260E-007,1577.200000,1.0000E000
1577.400000,1.4000E-007,1577.400000,1.4000E-007,1577.400000,1.0000E000
1577.600000,1.3330E-007,1577.600000,1.3330E-007,1577.600000,1.0000E000
1577.800000,8.8610E-008,1577.800000,8.8610E-008,1577.800000,1.0000E000
1578.000000,9.1370E-008,1578.000000,9.1370E-008,1578.000000,1.0000E000
1578.200000,8.2390E-008,1578.200000,8.2390E-008,1578.200000,1.0000E000
1578.400000,6.6310E-008,1578.400000,6.6310E-008,1578.400000,1.0000E000
1578.600000,5.8010E-008,1578.600000,5.8010E-008,1578.600000,1.0000E000
1578.800000,4.5130E-008,1578.800000,4.5130E-008,1578.800000,1.0000E000
1579.000000,6.1270E-008,1579.000000,6.1270E-008,1579.000000,1.0000E000
1579.200000,3.4240E-008,1579.200000,3.4240E-008,1579.200000,1.0000E000
1579.400000,4.8050E-008,1579.400000,4.8050E-008,1579.400000,1.0000E000
1579.600000,2.9290E-008,1579.600000,2.9290E-008,1579.600000,1.0000E000
1579.800000,4.3870E-008,1579.800000,4.3870E-008,1579.800000,1.0000E000
1580.000000,1.7500E-008,1580.000000,1.7500E-008,1580.000000,1.0000E000
1580.200000,1.3180E-008,1580.200000,1.3180E-008,1580.200000,1.0000E000
1580.400000,1.2500E-008,1580.400000,1.2500E-008,1580.400000,1.0000E000
1580.600000,2.6560E-009,1580.600000,2.6560E-009,1580.600000,1.0000E000
1580.800000,1.4470E-008,1580.800000,1.4470E-008,1580.800000,1.0000E000
1581.000000,-2.6590E-009,1581.000000,-2.6590E-009,1581.000000,1.0000E000
1581.200000,1.0270E-008,1581.200000,1.0270E-008,1581.200000,1.0000E000
1581.400000,2.2630E-008,1581.400000,2.2630E-008,1581.400000,1.0000E000
1581.600000,6.2840E-008,1581.600000,6.2840E-008,1581.600000,1.0000E000
1581.800000,3.6740E-008,1581.800000,3.6740E-008,1581.800000,1.0000E000
1582.000000,5.2870E-008,1582.000000,5.2870E-008,1582.000000,1.0000E000
1582.200000,4.5240E-008,1582.200000,4.5240E-008,1582.200000,1.0000E000
1582.400000,7.7210E-008,1582.400000,7.7210E-008,1582.400000,1.0000E000
1582.600000,6.3000E-008,1582.600000,6.3000E-008,1582.600000,1.0000E000
1582.800000,8.9040E-008,1582.800000,8.9040E-008,1582.800000,1.0000E000
1583.000000,1.1750E-007,1583.000000,1.1750E-007,1583.000000,1.0000E000
1583.200000,1.3240E-007,1583.200000,1.3240E-007,1583.200000,1.0000E000
1583.400000,1.6470E-007,1583.400000,1.6470E-007,1583.400000,1.0000E000
1583.600000,1.5220E-007,1583.600000,1.5220E-007,1583.600000,1.0000E000
1583.800000,2.2600E-007,1583.800000,2.2600E-007,1583.800000,1.0000E000
1584.000000,2.3100E-007,1584.000000,2.3100E-007,1584.000000,1.0000E000
1584.200000,2.6870E-007,1584.200000,2.6870E-007,1584.200000,1.0000E000
1584.400000,3.0680E-007,1584.400000,3.0680E-007,1584.400000,1.0000E000
1584.600000,3.3250E-007,1584.600000,3.3250E-007,1584.600000,1.0000E000
1584.800000,3.5840E-007,1584.800000,3.5840E-007,1584.800000,1.0000E000
1585.000000,4.1690E-007,1585.000000,4.1690E-007,1585.000000,1.0000E000
1585.200000,4.1760E-007,1585.200000,4.1760E-007,1585.200000,1.0000E000
1585.400000,4.4870E-007,1585.400000,4.4870E-007,1585.400000,1.0000E000
1585.600000,4.6530E-007,1585.600000,4.6530E-007,1585.600000,1.0000E000
1585.800000,5.2500E-007,1585.800000,5.2500E-007,1585.800000,1.0000E000
1586.000000,5.7690E-007,1586.000000,5.7690E-007,1586.000000,1.0000E000
1586.200000,6.1750E-007,1586.200000,6.1750E-007,1586.200000,1.0000E000
1586.400000,6.4760E-007,1586.400000,6.4760E-007,1586.400000,1.0000E000
1586.600000,6.6180E-007,1586.600000,6.6180E-007,1586.600000,1.0000E000
1586.800000,6.5620E-007,1586.800000,6.5620E-007,1586.800000,1.0000E000
1587.000000,7.4470E-007,1587.000000,7.4470E-007,1587.000000,1.0000E000
1587.200000,7.9730E-007,1587.200000,7.9730E-007,1587.200000,1.0000E000
1587.400000,8.0560E-007,1587.400000,8.0560E-007,1587.400000,1.0000E000
1587.600000,8.9780E-007,1587.600000,8.9780E-007,1587.600000,1.0000E000
1587.800000,9.1210E-007,1587.800000,9.1210E-007,1587.800000,1.0000E000
1588.000000,9.1300E-007,1588.000000,9.1300E-007,1588.000000,1.0000E000
1588.200000,9.2840E-007,1588.200000,9.2840E-007,1588.200000,1.0000E000
1588.400000,9.9430E-007,1588.400000,9.9430E-007,1588.400000,1.0000E000
1588.600000,9.9450E-007,1588.600000,9.9450E-007,1588.600000,1.0000E000
1588.800000,1.0140E-006,1588.800000,1.0140E-006,1588.800000,1.0000E000
1589.000000,1.0560E-006,1589.000000,1.0560E-006,1589.000000,1.0000E000
1589.200000,1.0530E-006,1589.200000,1.0530E-006,1589.200000,1.0000E000
1589.400000,1.1060E-006,1589.400000,1.1060E-006,1589.400000,1.0000E000
1589.600000,1.0840E-006,1589.600000,1.0840E-006,1589.600000,1.0000E000
1589.800000,1.1620E-006,1589.800000,1.1620E-006,1589.800000,1.0000E000
1590.000000,1.1970E-006,1590.000000,1.1970E-006,1590.000000,1.0000E000
1590.200000,1.2200E-006,1590.200000,1.2200E-006,1590.200000,1.0000E000
1590.400000,1.2470E-006,1590.400000,1.2470E-006,1590.400000,1.0000E000
1590.600000,1.2470E-006,1590.600000,1.2470E-006,1590.600000,1.0000E000
1590.800000,1.2700E-006,1590.800000,1.2700E-006,1590.800000,1.0000E000
1591.000000,1.2670E-006,1591.000000,1.2670E-006,1591.000000,1.0000E000
1591.200000,1.3320E-006,1591.200000,1.3320E-006,1591.200000,1.0000E000
1591.400000,1.2650E-006,1591.400000,1.2650E-006,1591.400000,1.0000E000
1591.600000,1.2810E-006,1591.600000,1.2810E-006,1591.600000,1.0000E000
1591.800000,1.3620E-006,1591.800000,1.3620E-006,1591.800000,1.0000E000
1592.000000,1.3530E-006,1592.000000,1.3530E-006,1592.000000,1.0000E000
1592.200000,1.3680E-006,1592.200000,1.3680E-006,1592.200000,1.0000E000
1592.400000,1.3900E-006,1592.400000,1.3900E-006,1592.400000,1.0000E000
1592.600000,1.3940E-006,1592.600000,1.3940E-006,1592.600000,1.0000E000
1592.800000,1.3880E-006,1592.800000,1.3880E-006,1592.800000,1.0000E000
1593.000000,1.3920E-006,1593.000000,1.3920E-006,1593.000000,1.0000E000
1593.200000,1.4150E-006,1593.200000,1.4150E-006,1593.200000,1.0000E000
1593.400000,1.4820E-006,1593.400000,1.4820E-006,1593.400000,1.0000E000
1593.600000,1.4450E-006,1593.600000,1.4450E-006,1593.600000,1.0000E000
1593.800000,1.4540E-006,1593.800000,1.4540E-006,1593.800000,1.0000E000
1594.000000,1.4570E-006,1594.000000,1.4570E-006,1594.000000,1.0000E000
1594.200000,1.4530E-006,1594.200000,1.4530E-006,1594.200000,1.0000E000
1594.400000,1.4670E-006,1594.400000,1.4670E-006,1594.400000,1.0000E000
1594.600000,1.4560E-006,1594.600000,1.4560E-006,1594.600000,1.0000E000
1594.800000,1.4930E-006,1594.800000,1.4930E-006,1594.800000,1.0000E000
1595.000000,1.4400E-006,1595.000000,1.4400E-006,1595.000000,1.0000E000
1595.200000,1.4950E-006,1595.200000,1.4950E-006,1595.200000,1.0000E000
1595.400000,1.4670E-006,1595.400000,1.4670E-006,1595.400000,1.0000E000
1595.600000,1.4320E-006,1595.600000,1.4320E-006,1595.600000,1.0000E000
1595.800000,1.4610E-006,1595.800000,1.4610E-006,1595.800000,1.0000E000
1596.000000,1.4270E-006,1596.000000,1.4270E-006,1596.000000,1.0000E000
1596.200000,1.4260E-006,1596.200000,1.4260E-006,1596.200000,1.0000E000
1596.400000,1.4550E-006,1596.400000,1.4550E-006,1596.400000,1.0000E000
1596.600000,1.4390E-006,1596.600000,1.4390E-006,1596.600000,1.0000E000
1596.800000,1.4480E-006,1596.800000,1.4480E-006,1596.800000,1.0000E000
1597.000000,1.3990E-006,1597.000000,1.3990E-006,1597.000000,1.0000E000
1597.200000,1.4200E-006,1597.200000,1.4200E-006,1597.200000,1.0000E000
1597.400000,1.4090E-006,1597.400000,1.4090E-006,1597.400000,1.0000E000
1597.600000,1.4280E-006,1597.600000,1.4280E-006,1597.600000,1.0000E000
1597.800000,1.4350E-006,1597.800000,1.4350E-006,1597.800000,1.0000E000
1598.000000,1.4290E-006,1598.000000,1.4290E-006,1598.000000,1.0000E000
1598.200000,1.4680E-006,1598.200000,1.4680E-006,1598.200000,1.0000E000
1598.400000,1.4870E-006,1598.400000,1.4870E-006,1598.400000,1.0000E000
1598.600000,1.5100E-006,1598.600000,1.5100E-006,1598.600000,1.0000E000
1598.800000,1.5040E-006,1598.800000,1.5040E-006,1598.800000,1.0000E000
1599.000000,1.4500E-006,1599.000000,1.4500E-006,1599.000000,1.0000E000
1599.200000,1.4210E-006,1599.200000,1.4210E-006,1599.200000,1.0000E000
1599.400000,1.4630E-006,1599.400000,1.4630E-006,1599.400000,1.0000E000
1599.600000,1.4880E-006,1599.600000,1.4880E-006,1599.600000,1.0000E000
1599.800000,1.5720E-006,1599.800000,1.5720E-006,1599.800000,1.0000E000
1600.000000,1.6120E-006,1600.000000,1.6120E-006,1600.000000,1.0000E000
1600.200000,1.6050E-006,1600.200000,1.6050E-006,1600.200000,1.0000E000
1600.400000,1.6060E-006,1600.400000,1.6060E-006,1600.400000,1.0000E000
1600.600000,1.5940E-006,1600.600000,1.5940E-006,1600.600000,1.0000E000
1600.800000,1.5880E-006,1600.800000,1.5880E-006,1600.800000,1.0000E000
1601.000000,1.7040E-006,1601.000000,1.7040E-006,1601.000000,1.0000E000
1601.200000,1.9070E-006,1601.200000,1.9070E-006,1601.200000,1.0000E000
1601.400000,2.7090E-006,1601.400000,2.7090E-006,1601.400000,1.0000E000
1601.600000,4.1400E-006,1601.600000,4.1400E-006,1601.600000,1.0000E000
1601.800000,3.9090E-006,1601.800000,3.9090E-006,1601.800000,1.0000E000
1602.000000,4.3280E-006,1602.000000,4.3280E-006,1602.000000,1.0000E000
1602.200000,3.0630E-006,1602.200000,3.0630E-006,1602.200000,1.0000E000
1602.400000,3.5790E-006,1602.400000,3.5790E-006,1602.400000,1.0000E000
1602.600000,6.2700E-006,1602.600000,6.2700E-006,1602.600000,1.0000E000
1602.800000,1.4450E-005,1602.800000,1.4450E-005,1602.800000,1.0000E000
1603.000000,4.0230E-005,1603.000000,4.0230E-005,1603.000000,1.0000E000
1603.200000,1.1090E-004,1603.200000,1.1090E-004,1603.200000,1.0000E000
1603.400000,3.7960E-004,1603.400000,3.7960E-004,1603.400000,1.0000E000
1603.600000,1.4450E-003,1603.600000,1.4450E-003,1603.600000,1.0000E000
1603.800000,8.3650E-003,1603.800000,8.3650E-003,1603.800000,1.0000E000
1604.000000,1.1910E-002,1604.000000,1.1910E-002,1604.000000,1.0000E000
1604.200000,1.5520E-002,1604.200000,1.5520E-002,1604.200000,1.0000E000
1604.400000,4.5160E-003,1604.400000,4.5160E-003,1604.400000,1.0000E000
1604.600000,1.2160E-003,1604.600000,1.2160E-003,1604.600000,1.0000E000
1604.800000,3.3030E-004,1604.800000,3.3030E-004,1604.800000,1.0000E000
1605.000000,1.1140E-004,1605.000000,1.1140E-004,1605.000000,1.0000E000
1605.200000,4.0270E-005,1605.200000,4.0270E-005,1605.200000,1.0000E000
1605.400000,1.5550E-005,1605.400000,1.5550E-005,1605.400000,1.0000E000
1605.600000,7.3590E-006,1605.600000,7.3590E-006,1605.600000,1.0000E000
1605.800000,3.7710E-006,1605.800000,3.7710E-006,1605.800000,1.0000E000
1606.000000,2.2810E-006,1606.000000,2.2810E-006,1606.000000,1.0000E000
1606.200000,1.5490E-006,1606.200000,1.5490E-006,1606.200000,1.0000E000
1606.400000,1.2520E-006,1606.400000,1.2520E-006,1606.400000,1.0000E000
1606.600000,1.0800E-006,1606.600000,1.0800E-006,1606.600000,1.0000E000
1606.800000,1.2350E-006,1606.800000,1.2350E-006,1606.800000,1.0000E000
1607.000000,9.4180E-007,1607.000000,9.4180E-007,1607.000000,1.0000E000
1607.200000,9.2540E-007,1607.200000,9.2540E-007,1607.200000,1.0000E000
1607.400000,9.7480E-007,1607.400000,9.7480E-007,1607.400000,1.0000E000
1607.600000,9.6690E-007,1607.600000,9.6690E-007,1607.600000,1.0000E000
1607.800000,9.1050E-007,1607.800000,9.1050E-007,1607.800000,1.0000E000
1608.000000,8.9140E-007,1608.000000,8.9140E-007,1608.000000,1.0000E000
1608.200000,9.3320E-007,1608.200000,9.3320E-007,1608.200000,1.0000E000
1608.400000,9.5230E-007,1608.400000,9.5230E-007,1608.400000,1.0000E000
1608.600000,9.5970E-007,1608.600000,9.5970E-007,1608.600000,1.0000E000
1608.800000,9.9110E-007,1608.800000,9.9110E-007,1608.800000,1.0000E000
1609.000000,1.0090E-006,1609.000000,1.0090E-006,1609.000000,1.0000E000
1609.200000,1.0160E-006,1609.200000,1.0160E-006,1609.200000,1.0000E000
1609.400000,1.0340E-006,1609.400000,1.0340E-006,1609.400000,1.0000E000
1609.600000,1.0600E-006,1609.600000,1.0600E-006,1609.600000,1.0000E000
1609.800000,1.0260E-006,1609.800000,1.0260E-006,1609.800000,1.0000E000
1610.000000,1.0030E-006,1610.000000,1.0030E-006,1610.000000,1.0000E000
1610.200000,1.0390E-006,1610.200000,1.0390E-006,1610.200000,1.0000E000
1610.400000,1.0320E-006,1610.400000,1.0320E-006,1610.400000,1.0000E000
1610.600000,1.0020E-006,1610.600000,1.0020E-006,1610.600000,1.0000E000
1610.800000,1.0040E-006,1610.800000,1.0040E-006,1610.800000,1.0000E000
1611.000000,9.7870E-007,1611.000000,9.7870E-007,1611.000000,1.0000E000
1611.200000,9.7030E-007,1611.200000,9.7030E-007,1611.200000,1.0000E000
1611.400000,9.2340E-007,1611.400000,9.2340E-007,1611.400000,1.0000E000
1611.600000,9.1250E-007,1611.600000,9.1250E-007,1611.600000,1.0000E000
1611.800000,9.4560E-007,1611.800000,9.4560E-007,1611.800000,1.0000E000
1612.000000,8.8280E-007,1612.000000,8.8280E-007,1612.000000,1.0000E000
1612.200000,8.9970E-007,1612.200000,8.9970E-007,1612.200000,1.0000E000
1612.400000,8.9960E-007,1612.400000,8.9960E-007,1612.400000,1.0000E000
1612.600000,8.9760E-007,1612.600000,8.9760E-007,1612.600000,1.0000E000
1612.800000,9.0200E-007,1612.800000,9.0200E-007,1612.800000,1.0000E000
1613.000000,8.4330E-007,1613.000000,8.4330E-007,1613.000000,1.0000E000
1613.200000,8.4530E-007,1613.200000,8.4530E-007,1613.200000,1.0000E000
1613.400000,8.6990E-007,1613.400000,8.6990E-007,1613.400000,1.0000E000
1613.600000,8.4850E-007,1613.600000,8.4850E-007,1613.600000,1.0000E000
1613.800000,7.8550E-007,1613.800000,7.8550E-007,1613.800000,1.0000E000
1614.000000,8.1460E-007,1614.000000,8.1460E-007,1614.000000,1.0000E000
1614.200000,7.7770E-007,1614.200000,7.7770E-007,1614.200000,1.0000E000
1614.400000,8.1290E-007,1614.400000,8.1290E-007,1614.400000,1.0000E000
1614.600000,7.6460E-007,1614.600000,7.6460E-007,1614.600000,1.0000E000
1614.800000,7.7110E-007,1614.800000,7.7110E-007,1614.800000,1.0000E000
1615.000000,7.1900E-007,1615.000000,7.1900E-007,1615.000000,1.0000E000
1615.200000,7.7930E-007,1615.200000,7.7930E-007,1615.200000,1.0000E000
1615.400000,7.2320E-007,1615.400000,7.2320E-007,1615.400000,1.0000E000
1615.600000,7.2080E-007,1615.600000,7.2080E-007,1615.600000,1.0000E000
1615.800000,7.3370E-007,1615.800000,7.3370E-007,1615.800000,1.0000E000
1616.000000,7.3220E-007,1616.000000,7.3220E-007,1616.000000,1.0000E000
1616.200000,6.8480E-007,1616.200000,6.8480E-007,1616.200000,1.0000E000
1616.400000,6.2530E-007,1616.400000,6.2530E-007,1616.400000,1.0000E000
1616.600000,6.3610E-007,1616.600000,6.3610E-007,1616.600000,1.0000E000
1616.800000,6.3210E-007,1616.800000,6.3210E-007,1616.800000,1.0000E000
1617.000000,5.7890E-007,1617.000000,5.7890E-007,1617.000000,1.0000E000
1617.200000,6.0080E-007,1617.200000,6.0080E-007,1617.200000,1.0000E000
1617.400000,5.9300E-007,1617.400000,5.9300E-007,1617.400000,1.0000E000
1617.600000,5.7230E-007,1617.600000,5.7230E-007,1617.600000,1.0000E000
1617.800000,5.5550E-007,1617.800000,5.5550E-007,1617.800000,1.0000E000
1618.000000,4.8800E-007,1618.000000,4.8800E-007,1618.000000,1.0000E000
1618.200000,4.7930E-007,1618.200000,4.7930E-007,1618.200000,1.0000E000
1618.400000,4.6530E-007,1618.400000,4.6530E-007,1618.400000,1.0000E000
1618.600000,4.8870E-007,1618.600000,4.8870E-007,1618.600000,1.0000E000
